instance_name,method,test_sample_id,obj,obj_pi,rel_regret
j30_14,STNU,24,inf,NotImplemented,NotImplemented
j30_14,STNU,25,inf,NotImplemented,NotImplemented
j30_14,STNU,26,inf,NotImplemented,NotImplemented
j30_14,STNU,27,69.0,69,0.0
j30_14,STNU,28,70.0,70,0.0
j30_14,STNU,29,69.0,69,0.0
j30_14,STNU,30,70.0,70,0.0
j30_14,STNU,31,70.0,70,0.0
j30_14,STNU,32,inf,NotImplemented,NotImplemented
j30_14,STNU,33,69.0,69,0.0
j30_14,STNU,34,70.0,70,0.0
j30_14,STNU,35,69.0,69,0.0
j30_14,STNU,36,69.0,69,0.0
j30_14,STNU,37,69.0,69,0.0
j30_14,STNU,38,inf,NotImplemented,NotImplemented
j30_14,STNU,39,70.0,70,0.0
j30_14,STNU,40,69.0,69,0.0
j30_14,STNU,41,69.0,69,0.0
j30_14,STNU,42,69.0,69,0.0
j30_14,STNU,43,69.0,69,0.0
j30_14,STNU,44,69.0,69,0.0
j30_14,STNU,45,69.0,69,0.0
j30_14,STNU,46,69.0,69,0.0
j30_14,STNU,47,69.0,69,0.0
j30_14,STNU,48,69.0,69,0.0
j30_14,STNU,49,inf,NotImplemented,NotImplemented
j30_14,STNU,0,inf,69,100
j30_14,STNU,1,inf,69,100
j30_14,STNU,2,inf,69,100
j30_14,STNU,3,inf,69,100
j30_14,STNU,4,inf,69,100
j30_14,STNU,5,inf,69,100
j30_14,STNU,6,inf,69,100
j30_14,STNU,7,inf,69,100
j30_14,STNU,8,inf,69,100
j30_14,STNU,9,inf,69,100
j30_14,STNU,10,inf,69,100
j30_14,STNU,11,inf,70,100
j30_14,STNU,12,inf,69,100
j30_14,STNU,13,inf,69,100
j30_14,STNU,14,inf,69,100
j30_14,STNU,15,inf,70,100
j30_14,STNU,16,inf,69,100
j30_14,STNU,17,inf,69,100
j30_14,STNU,18,inf,69,100
j30_14,STNU,19,inf,69,100
j30_14,STNU,20,inf,69,100
j30_14,STNU,21,inf,69,100
j30_14,STNU,22,inf,69,100
j30_14,STNU,23,inf,69,100
j30_14,STNU,24,inf,69,100
j30_14,STNU,25,inf,69,100
j30_14,STNU,26,inf,70,100
j30_14,STNU,27,inf,69,100
j30_14,STNU,28,inf,69,100
j30_14,STNU,29,inf,69,100
j30_14,STNU,30,inf,69,100
j30_14,STNU,31,inf,70,100
j30_14,STNU,32,inf,69,100
j30_14,STNU,33,inf,70,100
j30_14,STNU,34,inf,69,100
j30_14,STNU,35,inf,69,100
j30_14,STNU,36,inf,69,100
j30_14,STNU,37,inf,69,100
j30_14,STNU,38,inf,69,100
j30_14,STNU,39,inf,69,100
j30_14,STNU,40,inf,69,100
j30_14,STNU,41,inf,69,100
j30_14,STNU,42,inf,69,100
j30_14,STNU,43,inf,69,100
j30_14,STNU,44,inf,69,100
j30_14,STNU,45,inf,69,100
j30_14,STNU,46,inf,70,100
j30_14,STNU,47,inf,69,100
j30_14,STNU,48,inf,69,100
j30_14,STNU,49,inf,69,100
j30_15,STNU,0,64.0,62,3.225806451612903
j30_15,STNU,1,63.0,62,1.6129032258064515
j30_15,STNU,2,65.0,64,1.5625
j30_15,STNU,3,61.0,58,5.172413793103448
j30_15,STNU,4,63.0,62,1.6129032258064515
j30_15,STNU,5,62.0,62,0.0
j30_15,STNU,6,61.0,61,0.0
j30_15,STNU,7,60.0,60,0.0
j30_15,STNU,8,65.0,65,0.0
j30_15,STNU,9,60.0,60,0.0
j30_15,STNU,10,60.0,60,0.0
j30_15,STNU,11,65.0,63,3.1746031746031744
j30_15,STNU,12,60.0,60,0.0
j30_15,STNU,13,66.0,66,0.0
j30_15,STNU,14,62.0,60,3.3333333333333335
j30_15,STNU,15,60.0,57,5.2631578947368425
j30_15,STNU,16,63.0,61,3.278688524590164
j30_15,STNU,17,66.0,62,6.451612903225806
j30_15,STNU,18,61.0,59,3.389830508474576
j30_15,STNU,19,61.0,61,0.0
j30_15,STNU,20,61.0,58,5.172413793103448
j30_15,STNU,21,60.0,59,1.694915254237288
j30_15,STNU,22,59.0,59,0.0
j30_15,STNU,23,61.0,61,0.0
j30_15,STNU,24,62.0,58,6.896551724137931
j30_15,STNU,25,66.0,66,0.0
j30_15,STNU,26,63.0,61,3.278688524590164
j30_15,STNU,27,66.0,64,3.125
j30_15,STNU,28,59.0,59,0.0
j30_15,STNU,29,60.0,60,0.0
j30_15,STNU,30,61.0,59,3.389830508474576
j30_15,STNU,31,62.0,60,3.3333333333333335
j30_15,STNU,32,64.0,63,1.5873015873015872
j30_15,STNU,33,60.0,57,5.2631578947368425
j30_15,STNU,34,60.0,59,1.694915254237288
j30_15,STNU,35,60.0,60,0.0
j30_15,STNU,36,66.0,65,1.5384615384615385
j30_15,STNU,37,60.0,58,3.4482758620689653
j30_15,STNU,38,64.0,64,0.0
j30_15,STNU,39,64.0,62,3.225806451612903
j30_15,STNU,40,60.0,59,1.694915254237288
j30_15,STNU,41,62.0,60,3.3333333333333335
j30_15,STNU,42,61.0,60,1.6666666666666667
j30_15,STNU,43,63.0,62,1.6129032258064515
j30_15,STNU,44,65.0,63,3.1746031746031744
j30_15,STNU,45,60.0,60,0.0
j30_15,STNU,46,63.0,62,1.6129032258064515
j30_15,STNU,47,58.0,58,0.0
j30_15,STNU,48,67.0,63,6.349206349206349
j30_15,STNU,49,64.0,62,3.225806451612903
j30_16,STNU,0,inf,48,100
j30_16,STNU,1,inf,49,100
j30_16,STNU,2,inf,51,100
j30_16,STNU,3,inf,47,100
j30_16,STNU,4,inf,51,100
j30_16,STNU,5,inf,47,100
j30_16,STNU,6,inf,44,100
j30_16,STNU,7,inf,43,100
j30_16,STNU,8,inf,49,100
j30_16,STNU,9,inf,46,100
j30_16,STNU,10,inf,48,100
j30_16,STNU,11,inf,49,100
j30_16,STNU,12,inf,50,100
j30_16,STNU,13,inf,48,100
j30_16,STNU,14,inf,48,100
j30_16,STNU,15,inf,50,100
j30_16,STNU,16,inf,49,100
j30_16,STNU,17,inf,48,100
j30_16,STNU,18,inf,48,100
j30_16,STNU,19,inf,49,100
j30_16,STNU,20,inf,47,100
j30_16,STNU,21,inf,50,100
j30_16,STNU,22,inf,46,100
j30_16,STNU,23,inf,45,100
j30_16,STNU,24,inf,47,100
j30_16,STNU,25,inf,46,100
j30_16,STNU,26,inf,49,100
j30_16,STNU,27,inf,48,100
j30_16,STNU,28,inf,47,100
j30_16,STNU,29,inf,48,100
j30_16,STNU,30,inf,46,100
j30_16,STNU,31,inf,47,100
j30_16,STNU,32,inf,52,100
j30_16,STNU,33,inf,45,100
j30_16,STNU,34,inf,44,100
j30_16,STNU,35,inf,47,100
j30_16,STNU,36,inf,47,100
j30_16,STNU,37,inf,49,100
j30_16,STNU,38,inf,47,100
j30_16,STNU,39,inf,48,100
j30_16,STNU,40,inf,47,100
j30_16,STNU,41,inf,52,100
j30_16,STNU,42,inf,45,100
j30_16,STNU,43,inf,45,100
j30_16,STNU,44,inf,49,100
j30_16,STNU,45,inf,49,100
j30_16,STNU,46,inf,45,100
j30_16,STNU,47,inf,47,100
j30_16,STNU,48,inf,46,100
j30_16,STNU,49,inf,48,100
j30_17,STNU,0,inf,53,100
j30_17,STNU,1,inf,44,100
j30_17,STNU,2,inf,46,100
j30_17,STNU,3,inf,53,100
j30_17,STNU,4,inf,55,100
j30_17,STNU,5,inf,45,100
j30_17,STNU,6,inf,47,100
j30_17,STNU,7,inf,53,100
j30_17,STNU,8,inf,44,100
j30_17,STNU,9,inf,46,100
j30_17,STNU,10,inf,50,100
j30_17,STNU,11,inf,55,100
j30_17,STNU,12,inf,46,100
j30_17,STNU,13,inf,47,100
j30_17,STNU,14,inf,46,100
j30_17,STNU,15,inf,46,100
j30_17,STNU,16,inf,46,100
j30_17,STNU,17,inf,53,100
j30_17,STNU,18,inf,52,100
j30_17,STNU,19,inf,48,100
j30_17,STNU,20,inf,52,100
j30_17,STNU,21,inf,49,100
j30_17,STNU,22,inf,56,100
j30_17,STNU,23,inf,44,100
j30_17,STNU,24,inf,44,100
j30_17,STNU,25,inf,46,100
j30_17,STNU,26,inf,58,100
j30_17,STNU,27,inf,47,100
j30_17,STNU,28,inf,52,100
j30_17,STNU,29,inf,45,100
j30_17,STNU,30,inf,45,100
j30_17,STNU,31,inf,54,100
j30_17,STNU,32,inf,44,100
j30_17,STNU,33,inf,45,100
j30_17,STNU,34,inf,44,100
j30_17,STNU,35,inf,59,100
j30_17,STNU,36,inf,46,100
j30_17,STNU,37,inf,44,100
j30_17,STNU,38,inf,49,100
j30_17,STNU,39,inf,55,100
j30_17,STNU,40,inf,51,100
j30_17,STNU,41,inf,51,100
j30_17,STNU,42,inf,52,100
j30_17,STNU,43,inf,47,100
j30_17,STNU,44,inf,54,100
j30_17,STNU,45,inf,60,100
j30_17,STNU,46,inf,52,100
j30_17,STNU,47,inf,48,100
j30_17,STNU,48,inf,45,100
j30_17,STNU,49,inf,46,100
j30_18,STNU,0,inf,inf,0
j30_18,STNU,1,inf,inf,0
j30_18,STNU,2,inf,inf,0
j30_18,STNU,3,inf,inf,0
j30_18,STNU,4,inf,inf,0
j30_18,STNU,5,inf,inf,0
j30_18,STNU,6,inf,inf,0
j30_18,STNU,7,inf,inf,0
j30_18,STNU,8,inf,inf,0
j30_18,STNU,9,inf,inf,0
j30_18,STNU,10,inf,inf,0
j30_18,STNU,11,inf,inf,0
j30_18,STNU,12,inf,inf,0
j30_18,STNU,13,inf,inf,0
j30_18,STNU,14,inf,inf,0
j30_18,STNU,15,inf,inf,0
j30_18,STNU,16,inf,inf,0
j30_18,STNU,17,inf,inf,0
j30_18,STNU,18,inf,inf,0
j30_18,STNU,19,inf,inf,0
j30_18,STNU,20,inf,inf,0
j30_18,STNU,21,inf,inf,0
j30_18,STNU,22,inf,inf,0
j30_18,STNU,23,inf,inf,0
j30_18,STNU,24,inf,inf,0
j30_18,STNU,25,inf,inf,0
j30_18,STNU,26,inf,inf,0
j30_18,STNU,27,inf,inf,0
j30_18,STNU,28,inf,inf,0
j30_18,STNU,29,inf,inf,0
j30_18,STNU,30,inf,inf,0
j30_18,STNU,31,inf,inf,0
j30_18,STNU,32,inf,inf,0
j30_18,STNU,33,inf,inf,0
j30_18,STNU,34,inf,inf,0
j30_18,STNU,35,inf,inf,0
j30_18,STNU,36,inf,inf,0
j30_18,STNU,37,inf,inf,0
j30_18,STNU,38,inf,inf,0
j30_18,STNU,39,inf,inf,0
j30_18,STNU,40,inf,inf,0
j30_18,STNU,41,inf,inf,0
j30_18,STNU,42,inf,inf,0
j30_18,STNU,43,inf,inf,0
j30_18,STNU,44,inf,inf,0
j30_18,STNU,45,inf,inf,0
j30_18,STNU,46,inf,inf,0
j30_18,STNU,47,inf,inf,0
j30_18,STNU,48,inf,inf,0
j30_18,STNU,49,inf,inf,0
j30_19,STNU,0,inf,inf,0
j30_19,STNU,1,inf,inf,0
j30_19,STNU,2,inf,inf,0
j30_19,STNU,3,inf,inf,0
j30_19,STNU,4,inf,inf,0
j30_19,STNU,5,inf,inf,0
j30_19,STNU,6,inf,inf,0
j30_19,STNU,7,inf,inf,0
j30_19,STNU,8,inf,inf,0
j30_19,STNU,9,inf,inf,0
j30_19,STNU,10,inf,inf,0
j30_19,STNU,11,inf,inf,0
j30_19,STNU,12,inf,inf,0
j30_19,STNU,13,inf,inf,0
j30_19,STNU,14,inf,inf,0
j30_19,STNU,15,inf,inf,0
j30_19,STNU,16,inf,inf,0
j30_19,STNU,17,inf,inf,0
j30_19,STNU,18,inf,inf,0
j30_19,STNU,19,inf,inf,0
j30_19,STNU,20,inf,inf,0
j30_19,STNU,21,inf,inf,0
j30_19,STNU,22,inf,inf,0
j30_19,STNU,23,inf,inf,0
j30_19,STNU,24,inf,inf,0
j30_19,STNU,25,inf,inf,0
j30_19,STNU,26,inf,inf,0
j30_19,STNU,27,inf,inf,0
j30_19,STNU,28,inf,inf,0
j30_19,STNU,29,inf,inf,0
j30_19,STNU,30,inf,inf,0
j30_19,STNU,31,inf,inf,0
j30_19,STNU,32,inf,inf,0
j30_19,STNU,33,inf,inf,0
j30_19,STNU,34,inf,inf,0
j30_19,STNU,35,inf,inf,0
j30_19,STNU,36,inf,inf,0
j30_19,STNU,37,inf,inf,0
j30_19,STNU,38,inf,inf,0
j30_19,STNU,39,inf,inf,0
j30_19,STNU,40,inf,inf,0
j30_19,STNU,41,inf,inf,0
j30_19,STNU,42,inf,inf,0
j30_19,STNU,43,inf,inf,0
j30_19,STNU,44,inf,inf,0
j30_19,STNU,45,inf,inf,0
j30_19,STNU,46,inf,inf,0
j30_19,STNU,47,inf,inf,0
j30_19,STNU,48,inf,inf,0
j30_19,STNU,49,inf,inf,0
j30_20,STNU,0,33.0,31,6.451612903225806
j30_20,STNU,1,33.0,31,6.451612903225806
j30_20,STNU,2,31.0,29,6.896551724137931
j30_20,STNU,3,31.0,29,6.896551724137931
j30_20,STNU,4,31.0,29,6.896551724137931
j30_20,STNU,5,31.0,29,6.896551724137931
j30_20,STNU,6,32.0,31,3.225806451612903
j30_20,STNU,7,31.0,29,6.896551724137931
j30_20,STNU,8,31.0,29,6.896551724137931
j30_20,STNU,9,32.0,29,10.344827586206897
j30_20,STNU,10,32.0,30,6.666666666666667
j30_20,STNU,11,32.0,30,6.666666666666667
j30_20,STNU,12,32.0,29,10.344827586206897
j30_20,STNU,13,32.0,30,6.666666666666667
j30_20,STNU,14,32.0,30,6.666666666666667
j30_20,STNU,15,33.0,31,6.451612903225806
j30_20,STNU,16,32.0,31,3.225806451612903
j30_20,STNU,17,32.0,30,6.666666666666667
j30_20,STNU,18,31.0,30,3.3333333333333335
j30_20,STNU,19,33.0,30,10.0
j30_20,STNU,20,31.0,30,3.3333333333333335
j30_20,STNU,21,32.0,29,10.344827586206897
j30_20,STNU,22,32.0,30,6.666666666666667
j30_20,STNU,23,33.0,31,6.451612903225806
j30_20,STNU,24,31.0,29,6.896551724137931
j30_20,STNU,25,31.0,30,3.3333333333333335
j30_20,STNU,26,31.0,29,6.896551724137931
j30_20,STNU,27,32.0,31,3.225806451612903
j30_20,STNU,28,32.0,29,10.344827586206897
j30_20,STNU,29,32.0,30,6.666666666666667
j30_20,STNU,30,37.0,32,15.625
j30_20,STNU,31,34.0,33,3.0303030303030303
j30_20,STNU,32,32.0,29,10.344827586206897
j30_20,STNU,33,31.0,29,6.896551724137931
j30_20,STNU,34,32.0,31,3.225806451612903
j30_20,STNU,35,31.0,30,3.3333333333333335
j30_20,STNU,36,32.0,30,6.666666666666667
j30_20,STNU,37,31.0,29,6.896551724137931
j30_20,STNU,38,31.0,30,3.3333333333333335
j30_20,STNU,39,33.0,31,6.451612903225806
j30_20,STNU,40,31.0,29,6.896551724137931
j30_20,STNU,41,32.0,31,3.225806451612903
j30_20,STNU,42,32.0,31,3.225806451612903
j30_20,STNU,43,34.0,30,13.333333333333334
j30_20,STNU,44,32.0,30,6.666666666666667
j30_20,STNU,45,32.0,31,3.225806451612903
j30_20,STNU,46,33.0,31,6.451612903225806
j30_20,STNU,47,32.0,30,6.666666666666667
j30_20,STNU,48,30.0,29,3.4482758620689653
j30_20,STNU,49,33.0,30,10.0
j30_21,STNU,0,inf,48,100
j30_21,STNU,1,inf,48,100
j30_21,STNU,2,inf,48,100
j30_21,STNU,3,inf,49,100
j30_21,STNU,4,inf,48,100
j30_21,STNU,5,inf,49,100
j30_21,STNU,6,inf,50,100
j30_21,STNU,7,inf,51,100
j30_21,STNU,8,inf,49,100
j30_21,STNU,9,inf,49,100
j30_21,STNU,10,inf,51,100
j30_21,STNU,11,inf,48,100
j30_21,STNU,12,inf,48,100
j30_21,STNU,13,inf,48,100
j30_21,STNU,14,inf,50,100
j30_21,STNU,15,inf,48,100
j30_21,STNU,16,inf,48,100
j30_21,STNU,17,inf,49,100
j30_21,STNU,18,inf,50,100
j30_21,STNU,19,inf,48,100
j30_21,STNU,20,inf,52,100
j30_21,STNU,21,inf,51,100
j30_21,STNU,22,inf,48,100
j30_21,STNU,23,inf,50,100
j30_21,STNU,24,inf,49,100
j30_21,STNU,25,inf,48,100
j30_21,STNU,26,inf,48,100
j30_21,STNU,27,inf,48,100
j30_21,STNU,28,inf,50,100
j30_21,STNU,29,inf,49,100
j30_21,STNU,30,inf,49,100
j30_21,STNU,31,inf,49,100
j30_21,STNU,32,inf,48,100
j30_21,STNU,33,inf,48,100
j30_21,STNU,34,inf,53,100
j30_21,STNU,35,inf,48,100
j30_21,STNU,36,inf,52,100
j30_21,STNU,37,inf,48,100
j30_21,STNU,38,inf,49,100
j30_21,STNU,39,inf,49,100
j30_21,STNU,40,inf,49,100
j30_21,STNU,41,inf,48,100
j30_21,STNU,42,inf,48,100
j30_21,STNU,43,inf,52,100
j30_21,STNU,44,inf,48,100
j30_21,STNU,45,inf,48,100
j30_21,STNU,46,inf,48,100
j30_21,STNU,47,inf,49,100
j30_21,STNU,48,inf,48,100
j30_21,STNU,49,inf,48,100
j30_22,STNU,0,inf,78,100
j30_22,STNU,1,inf,78,100
j30_22,STNU,2,inf,78,100
j30_22,STNU,3,inf,78,100
j30_22,STNU,4,inf,78,100
j30_22,STNU,5,inf,78,100
j30_22,STNU,6,inf,78,100
j30_22,STNU,7,inf,78,100
j30_22,STNU,8,inf,78,100
j30_22,STNU,9,inf,78,100
j30_22,STNU,10,inf,78,100
j30_22,STNU,11,inf,78,100
j30_22,STNU,12,inf,78,100
j30_22,STNU,13,inf,78,100
j30_22,STNU,14,inf,78,100
j30_22,STNU,15,inf,78,100
j30_22,STNU,16,inf,79,100
j30_22,STNU,17,inf,78,100
j30_22,STNU,18,inf,78,100
j30_22,STNU,19,inf,78,100
j30_22,STNU,20,inf,78,100
j30_22,STNU,21,inf,78,100
j30_22,STNU,22,inf,79,100
j30_22,STNU,23,inf,78,100
j30_22,STNU,24,inf,78,100
j30_22,STNU,25,inf,78,100
j30_22,STNU,26,inf,78,100
j30_22,STNU,27,inf,78,100
j30_22,STNU,28,inf,78,100
j30_22,STNU,29,inf,78,100
j30_22,STNU,30,inf,79,100
j30_22,STNU,31,inf,78,100
j30_22,STNU,32,inf,78,100
j30_22,STNU,33,inf,79,100
j30_22,STNU,34,inf,78,100
j30_22,STNU,35,inf,79,100
j30_22,STNU,36,inf,78,100
j30_22,STNU,37,inf,78,100
j30_22,STNU,38,inf,78,100
j30_22,STNU,39,inf,78,100
j30_22,STNU,40,inf,78,100
j30_22,STNU,41,inf,78,100
j30_22,STNU,42,inf,78,100
j30_22,STNU,43,inf,78,100
j30_22,STNU,44,inf,78,100
j30_22,STNU,45,inf,78,100
j30_22,STNU,46,inf,78,100
j30_22,STNU,47,inf,78,100
j30_22,STNU,48,inf,79,100
j30_22,STNU,49,inf,78,100
j30_23,STNU,0,inf,46,100
j30_23,STNU,1,inf,50,100
j30_23,STNU,2,inf,46,100
j30_23,STNU,3,inf,47,100
j30_23,STNU,4,inf,45,100
j30_23,STNU,5,inf,45,100
j30_23,STNU,6,inf,45,100
j30_23,STNU,7,inf,49,100
j30_23,STNU,8,inf,45,100
j30_23,STNU,9,inf,45,100
j30_23,STNU,10,inf,45,100
j30_23,STNU,11,inf,45,100
j30_23,STNU,12,inf,49,100
j30_23,STNU,13,inf,46,100
j30_23,STNU,14,inf,44,100
j30_23,STNU,15,inf,45,100
j30_23,STNU,16,inf,45,100
j30_23,STNU,17,inf,46,100
j30_23,STNU,18,inf,45,100
j30_23,STNU,19,inf,44,100
j30_23,STNU,20,inf,46,100
j30_23,STNU,21,inf,50,100
j30_23,STNU,22,inf,46,100
j30_23,STNU,23,inf,45,100
j30_23,STNU,24,inf,47,100
j30_23,STNU,25,inf,45,100
j30_23,STNU,26,inf,45,100
j30_23,STNU,27,inf,45,100
j30_23,STNU,28,inf,46,100
j30_23,STNU,29,inf,45,100
j30_23,STNU,30,inf,48,100
j30_23,STNU,31,inf,45,100
j30_23,STNU,32,inf,46,100
j30_23,STNU,33,inf,45,100
j30_23,STNU,34,inf,45,100
j30_23,STNU,35,inf,47,100
j30_23,STNU,36,inf,49,100
j30_23,STNU,37,inf,47,100
j30_23,STNU,38,inf,46,100
j30_23,STNU,39,inf,46,100
j30_23,STNU,40,inf,46,100
j30_23,STNU,41,inf,48,100
j30_23,STNU,42,inf,49,100
j30_23,STNU,43,inf,46,100
j30_23,STNU,44,inf,45,100
j30_23,STNU,45,inf,47,100
j30_23,STNU,46,inf,47,100
j30_23,STNU,47,inf,48,100
j30_23,STNU,48,inf,45,100
j30_23,STNU,49,inf,44,100
j30_24,STNU,0,inf,36,100
j30_24,STNU,1,inf,35,100
j30_24,STNU,2,inf,35,100
j30_24,STNU,3,inf,36,100
j30_24,STNU,4,inf,35,100
j30_24,STNU,5,inf,35,100
j30_24,STNU,6,inf,36,100
j30_24,STNU,7,inf,35,100
j30_24,STNU,8,inf,35,100
j30_24,STNU,9,inf,36,100
j30_24,STNU,10,inf,36,100
j30_24,STNU,11,inf,35,100
j30_24,STNU,12,inf,40,100
j30_24,STNU,13,inf,37,100
j30_24,STNU,14,inf,35,100
j30_24,STNU,15,inf,35,100
j30_24,STNU,16,inf,36,100
j30_24,STNU,17,inf,38,100
j30_24,STNU,18,inf,35,100
j30_24,STNU,19,inf,39,100
j30_24,STNU,20,inf,37,100
j30_24,STNU,21,inf,35,100
j30_24,STNU,22,inf,35,100
j30_24,STNU,23,inf,35,100
j30_24,STNU,24,inf,35,100
j30_24,STNU,25,inf,35,100
j30_24,STNU,26,inf,35,100
j30_24,STNU,27,inf,35,100
j30_24,STNU,28,inf,38,100
j30_24,STNU,29,inf,35,100
j30_24,STNU,30,inf,36,100
j30_24,STNU,31,inf,38,100
j30_24,STNU,32,inf,36,100
j30_24,STNU,33,inf,36,100
j30_24,STNU,34,inf,38,100
j30_24,STNU,35,inf,35,100
j30_24,STNU,36,inf,35,100
j30_24,STNU,37,inf,36,100
j30_24,STNU,38,inf,39,100
j30_24,STNU,39,inf,35,100
j30_24,STNU,40,inf,36,100
j30_24,STNU,41,inf,39,100
j30_24,STNU,42,inf,35,100
j30_24,STNU,43,inf,35,100
j30_24,STNU,44,inf,36,100
j30_24,STNU,45,inf,38,100
j30_24,STNU,46,inf,35,100
j30_24,STNU,47,inf,39,100
j30_24,STNU,48,inf,36,100
j30_24,STNU,49,inf,35,100
j30_25,STNU,0,inf,78,100
j30_25,STNU,1,inf,80,100
j30_25,STNU,2,inf,79,100
j30_25,STNU,3,inf,78,100
j30_25,STNU,4,inf,79,100
j30_25,STNU,5,inf,78,100
j30_25,STNU,6,inf,78,100
j30_25,STNU,7,inf,78,100
j30_25,STNU,8,inf,78,100
j30_25,STNU,9,inf,78,100
j30_25,STNU,10,inf,78,100
j30_25,STNU,11,inf,78,100
j30_25,STNU,12,inf,79,100
j30_25,STNU,13,inf,80,100
j30_25,STNU,14,inf,78,100
j30_25,STNU,15,inf,78,100
j30_25,STNU,16,inf,78,100
j30_25,STNU,17,inf,78,100
j30_25,STNU,18,inf,78,100
j30_25,STNU,19,inf,80,100
j30_25,STNU,20,inf,78,100
j30_25,STNU,21,inf,80,100
