instance_id,method,real_durations,rel_regret
24,STNU,"[0, 2, 2, 1, 4, 10, 2, 1, 1, 6, 6, 0]",0.0
24,STNU,"[0, 2, 2, 1, 4, 11, 2, 1, 1, 6, 7, 0]",0.0
24,STNU,"[0, 2, 2, 1, 5, 9, 2, 1, 1, 5, 7, 0]",0.0
24,proactive,"[0, 1, 1, 1, 3, 7, 2, 1, 1, 8, 8, 0]",0.0
24,proactive,"[0, 1, 3, 1, 3, 11, 2, 1, 1, 8, 5, 0]",0.0
24,proactive,"[0, 1, 3, 1, 3, 7, 1, 1, 1, 7, 8, 0]",0.0
24,proactive,"[0, 2, 1, 1, 3, 11, 1, 1, 1, 6, 7, 0]",0.0
24,proactive,"[0, 2, 1, 1, 5, 9, 1, 1, 1, 6, 8, 0]",0.0
24,proactive,"[0, 2, 3, 1, 4, 6, 2, 1, 1, 8, 8, 0]",0.0
24,proactive,"[0, 2, 3, 1, 5, 11, 2, 1, 1, 5, 7, 0]",0.0
24,proactive,"[0, 2, 3, 1, 5, 11, 2, 1, 1, 8, 8, 0]",0.0
24,proactive,"[0, 2, 3, 1, 5, 8, 2, 1, 1, 6, 9, 0]",0.0
24,proactive,"[0, 2, 3, 1, 7, 9, 1, 1, 1, 6, 6, 0]",0.0
24,reactive,"[0, 1, 1, 1, 4, 8, 1, 1, 1, 5, 8, 0]",0.0
24,reactive,"[0, 1, 1, 1, 4, 8, 2, 1, 1, 7, 9, 0]",0.0
24,reactive,"[0, 1, 2, 1, 3, 10, 1, 1, 1, 9, 7, 0]",0.0
24,reactive,"[0, 1, 2, 1, 6, 6, 2, 1, 1, 5, 5, 0]",0.0
24,reactive,"[0, 1, 2, 1, 6, 9, 1, 1, 1, 7, 8, 0]",0.0
24,reactive,"[0, 1, 2, 1, 7, 10, 1, 1, 1, 7, 6, 0]",0.0
24,reactive,"[0, 2, 2, 1, 4, 10, 2, 1, 1, 6, 6, 0]",0.0
25,proactive,"[0, 11, 1, 5, 2, 2, 7, 6, 6, 2, 2, 0]",25.0
25,proactive,"[0, 11, 1, 6, 1, 1, 11, 8, 6, 3, 1, 0]",18.42105263157895
25,proactive,"[0, 11, 1, 7, 3, 2, 8, 6, 6, 3, 1, 0]",25.0
25,proactive,"[0, 12, 1, 5, 1, 1, 10, 11, 5, 1, 2, 0]",12.5
25,proactive,"[0, 12, 1, 6, 3, 2, 11, 7, 2, 2, 2, 0]",28.571428571428573
25,proactive,"[0, 6, 1, 4, 3, 2, 12, 10, 2, 1, 3, 0]",15.384615384615383
25,proactive,"[0, 7, 1, 5, 1, 2, 11, 9, 6, 1, 1, 0]",15.384615384615383
25,proactive,"[0, 7, 1, 6, 3, 1, 8, 10, 3, 3, 3, 0]",25.0
25,proactive,"[0, 8, 1, 4, 1, 1, 8, 11, 3, 1, 2, 0]",21.62162162162162
25,proactive,"[0, 8, 1, 7, 2, 1, 11, 9, 3, 3, 1, 0]",18.42105263157895
25,reactive,"[0, 11, 1, 3, 2, 1, 10, 8, 5, 3, 1, 0]",8.333333333333334
25,reactive,"[0, 8, 1, 6, 2, 1, 6, 8, 6, 1, 3, 0]",8.571428571428571
28,STNU,"[0, 1, 10, 4, 4, 1, 5, 6, 9, 1, 2, 0]",6.451612903225806
28,STNU,"[0, 1, 10, 4, 7, 2, 3, 9, 7, 2, 3, 0]",3.125
28,STNU,"[0, 1, 11, 6, 3, 3, 3, 11, 12, 1, 2, 0]",6.0606060606060606
28,STNU,"[0, 1, 6, 5, 4, 2, 2, 9, 7, 2, 5, 0]",0.0
28,STNU,"[0, 1, 7, 3, 5, 1, 2, 8, 9, 1, 3, 0]",3.125
28,STNU,"[0, 1, 7, 4, 3, 2, 4, 6, 8, 1, 4, 0]",3.125
28,STNU,"[0, 1, 7, 6, 4, 1, 3, 7, 12, 2, 2, 0]",6.0606060606060606
28,STNU,"[0, 1, 8, 3, 7, 3, 2, 9, 12, 1, 4, 0]",6.0606060606060606
28,STNU,"[0, 1, 8, 5, 6, 2, 4, 8, 9, 2, 2, 0]",6.451612903225806
28,STNU,"[0, 1, 9, 4, 6, 3, 5, 11, 10, 1, 4, 0]",0.0
28,proactive,"[0, 1, 10, 3, 3, 2, 4, 6, 10, 1, 2, 0]",9.67741935483871
28,proactive,"[0, 1, 11, 3, 5, 1, 2, 11, 11, 2, 4, 0]",2.857142857142857
28,proactive,"[0, 1, 11, 4, 5, 2, 4, 6, 10, 1, 2, 0]",9.67741935483871
28,proactive,"[0, 1, 11, 5, 4, 3, 5, 7, 12, 2, 5, 0]",3.0303030303030303
28,proactive,"[0, 1, 11, 6, 3, 3, 3, 10, 11, 1, 3, 0]",6.0606060606060606
28,proactive,"[0, 1, 7, 5, 7, 1, 4, 11, 8, 2, 4, 0]",2.857142857142857
28,proactive,"[0, 1, 8, 6, 5, 3, 5, 6, 8, 1, 2, 0]",9.67741935483871
28,proactive,"[0, 1, 9, 4, 7, 1, 3, 11, 9, 1, 5, 0]",0.0
28,proactive,"[0, 1, 9, 7, 3, 3, 4, 10, 6, 2, 4, 0]",2.9411764705882355
28,proactive,"[0, 1, 9, 7, 7, 1, 5, 8, 8, 1, 5, 0]",0.0
28,reactive,"[0, 1, 10, 4, 4, 1, 5, 6, 9, 1, 2, 0]",6.451612903225806
28,reactive,"[0, 1, 7, 6, 4, 1, 3, 7, 12, 2, 2, 0]",3.0303030303030303
29,STNU,"[0, 3, 4, 3, 7, 1, 4, 5, 9, 5, 1, 0]",0.0
29,STNU,"[0, 3, 5, 4, 9, 1, 5, 2, 6, 6, 1, 0]",0.0
29,STNU,"[0, 3, 8, 5, 8, 1, 3, 3, 8, 9, 1, 0]",0.0
29,STNU,"[0, 4, 5, 6, 5, 1, 5, 4, 6, 7, 1, 0]",0.0
29,STNU,"[0, 5, 5, 3, 5, 1, 4, 4, 7, 5, 1, 0]",0.0
29,STNU,"[0, 5, 7, 6, 5, 1, 4, 3, 9, 6, 1, 0]",3.0303030303030303
29,STNU,"[0, 6, 4, 6, 9, 1, 2, 4, 9, 8, 1, 0]",0.0
29,STNU,"[0, 6, 6, 6, 5, 1, 5, 4, 8, 6, 1, 0]",0.0
29,STNU,"[0, 7, 4, 2, 9, 1, 4, 3, 7, 9, 1, 0]",3.125
29,STNU,"[0, 7, 8, 2, 7, 1, 2, 3, 9, 6, 1, 0]",6.0606060606060606
29,proactive,"[0, 3, 4, 6, 6, 1, 3, 2, 6, 8, 1, 0]",6.25
29,proactive,"[0, 3, 8, 5, 7, 1, 5, 2, 6, 5, 1, 0]",6.25
29,proactive,"[0, 4, 5, 4, 9, 1, 5, 3, 9, 7, 1, 0]",6.0606060606060606
29,proactive,"[0, 5, 5, 5, 9, 1, 3, 4, 9, 7, 1, 0]",6.0606060606060606
29,proactive,"[0, 6, 4, 3, 6, 1, 4, 2, 5, 8, 1, 0]",21.428571428571427
29,proactive,"[0, 6, 4, 5, 5, 1, 2, 2, 8, 7, 1, 0]",6.25
29,proactive,"[0, 6, 8, 4, 5, 1, 3, 2, 8, 7, 1, 0]",6.25
29,proactive,"[0, 7, 7, 2, 6, 1, 3, 4, 9, 8, 1, 0]",6.0606060606060606
29,proactive,"[0, 7, 8, 2, 8, 1, 4, 5, 7, 9, 1, 0]",0.0
29,proactive,"[0, 7, 8, 5, 7, 1, 3, 2, 8, 5, 1, 0]",6.25
29,reactive,"[0, 3, 4, 3, 7, 1, 4, 5, 9, 5, 1, 0]",0.0
29,reactive,"[0, 3, 5, 4, 9, 1, 5, 2, 6, 6, 1, 0]",0.0
29,reactive,"[0, 4, 5, 6, 5, 1, 5, 4, 6, 7, 1, 0]",0.0
29,reactive,"[0, 5, 5, 3, 5, 1, 4, 4, 7, 5, 1, 0]",0.0
29,reactive,"[0, 6, 4, 6, 9, 1, 2, 4, 9, 8, 1, 0]",0.0
29,reactive,"[0, 7, 4, 2, 9, 1, 4, 3, 7, 9, 1, 0]",0.0
33,STNU,"[0, 10, 3, 1, 5, 6, 10, 5, 7, 12, 9, 0]",3.0303030303030303
33,STNU,"[0, 10, 5, 1, 2, 7, 12, 7, 11, 11, 11, 0]",8.571428571428571
33,STNU,"[0, 6, 3, 1, 2, 6, 7, 8, 8, 6, 11, 0]",11.320754716981131
33,STNU,"[0, 6, 3, 1, 2, 8, 6, 9, 11, 9, 9, 0]",10.714285714285714
33,STNU,"[0, 6, 3, 1, 5, 8, 7, 5, 9, 11, 9, 0]",0.0
33,STNU,"[0, 6, 6, 1, 5, 5, 9, 7, 7, 8, 6, 0]",1.694915254237288
33,STNU,"[0, 6, 7, 1, 4, 7, 11, 7, 9, 12, 9, 0]",0.0
33,STNU,"[0, 7, 7, 1, 2, 7, 9, 8, 10, 9, 6, 0]",8.474576271186441
33,STNU,"[0, 9, 3, 1, 3, 4, 12, 5, 7, 12, 10, 0]",9.67741935483871
33,STNU,"[0, 9, 6, 1, 4, 5, 11, 5, 10, 9, 10, 0]",6.153846153846154
33,proactive,"[0, 10, 6, 1, 2, 8, 8, 9, 9, 10, 8, 0]",16.176470588235293
33,proactive,"[0, 10, 6, 1, 4, 4, 10, 7, 6, 8, 9, 0]",29.508196721311474
33,proactive,"[0, 11, 4, 1, 4, 7, 11, 8, 7, 8, 7, 0]",25.0
33,proactive,"[0, 11, 5, 1, 2, 8, 11, 5, 10, 12, 11, 0]",3.896103896103896
33,proactive,"[0, 11, 5, 1, 4, 6, 9, 7, 7, 12, 9, 0]",14.492753623188406
33,proactive,"[0, 9, 5, 1, 3, 7, 6, 8, 11, 11, 8, 0]",29.508196721311474
34,proactive,"[0, 5, 2, 7, 9, 9, 7, 3, 10, 8, 1, 0]",44.23076923076923
34,proactive,"[0, 5, 3, 8, 6, 7, 8, 3, 11, 5, 1, 0]",49.01960784313726
34,proactive,"[0, 5, 4, 7, 5, 12, 6, 2, 12, 6, 1, 0]",30.508474576271187
34,proactive,"[0, 5, 4, 8, 9, 10, 7, 3, 9, 9, 1, 0]",36.36363636363637
34,proactive,"[0, 5, 5, 8, 5, 9, 7, 2, 10, 8, 1, 0]",47.05882352941177
34,proactive,"[0, 6, 2, 8, 9, 8, 5, 5, 7, 6, 1, 0]",50.0
34,proactive,"[0, 6, 4, 7, 8, 10, 6, 2, 7, 9, 1, 0]",41.50943396226416
34,proactive,"[0, 8, 2, 7, 6, 6, 7, 2, 11, 7, 1, 0]",55.10204081632653
34,proactive,"[0, 8, 5, 6, 9, 11, 6, 3, 6, 8, 1, 0]",31.57894736842105
34,proactive,"[0, 9, 2, 4, 9, 8, 6, 5, 10, 8, 1, 0]",38.888888888888886
35,proactive,"[0, 3, 1, 1, 4, 1, 6, 2, 1, 9, 9, 0]",41.66666666666666
35,proactive,"[0, 3, 2, 1, 5, 3, 8, 1, 1, 10, 7, 0]",28.205128205128204
35,proactive,"[0, 4, 1, 1, 4, 3, 9, 1, 1, 10, 9, 0]",21.428571428571427
35,proactive,"[0, 4, 1, 1, 7, 1, 8, 1, 1, 9, 8, 0]",25.0
35,proactive,"[0, 5, 1, 1, 4, 2, 9, 2, 1, 11, 5, 0]",25.0
35,proactive,"[0, 5, 3, 1, 6, 2, 8, 1, 1, 11, 7, 0]",19.047619047619047
35,proactive,"[0, 6, 1, 1, 7, 1, 8, 1, 1, 9, 5, 0]",25.0
35,proactive,"[0, 6, 2, 1, 8, 1, 6, 2, 1, 6, 9, 0]",27.5
35,proactive,"[0, 6, 3, 1, 8, 3, 8, 2, 1, 10, 5, 0]",13.636363636363637
35,proactive,"[0, 7, 3, 1, 8, 1, 6, 1, 1, 10, 6, 0]",19.047619047619047
35,reactive,"[0, 3, 1, 1, 5, 2, 8, 2, 1, 8, 5, 0]",14.285714285714286
35,reactive,"[0, 3, 2, 1, 5, 1, 7, 1, 1, 8, 5, 0]",6.0606060606060606
36,reactive,"[0, 3, 3, 10, 3, 8, 4, 2, 3, 1, 2, 0]",17.02127659574468
37,proactive,"[0, 1, 4, 9, 1, 4, 2, 1, 7, 2, 5, 0]",50.0
37,proactive,"[0, 1, 5, 6, 2, 8, 2, 1, 11, 1, 3, 0]",16.129032258064516
37,proactive,"[0, 1, 6, 10, 3, 6, 1, 1, 8, 2, 6, 0]",32.142857142857146
37,proactive,"[0, 1, 6, 6, 2, 4, 2, 1, 10, 2, 4, 0]",33.333333333333336
37,proactive,"[0, 1, 7, 11, 3, 7, 2, 1, 11, 1, 6, 0]",12.12121212121212
37,proactive,"[0, 2, 3, 6, 1, 8, 2, 1, 10, 1, 3, 0]",28.571428571428573
37,proactive,"[0, 2, 5, 7, 3, 5, 1, 1, 6, 2, 4, 0]",38.46153846153846
37,proactive,"[0, 2, 5, 9, 3, 4, 2, 1, 7, 2, 5, 0]",44.0
37,proactive,"[0, 2, 6, 9, 2, 8, 2, 1, 10, 2, 2, 0]",9.090909090909092
37,proactive,"[0, 2, 7, 11, 1, 5, 1, 1, 10, 2, 2, 0]",28.571428571428573
37,reactive,"[0, 1, 3, 7, 2, 4, 2, 1, 8, 2, 5, 0]",33.333333333333336
38,proactive,"[0, 5, 3, 10, 12, 2, 2, 5, 2, 11, 3, 0]",8.333333333333334
38,proactive,"[0, 5, 3, 9, 12, 1, 2, 5, 1, 6, 3, 0]",19.047619047619047
38,proactive,"[0, 5, 5, 11, 11, 2, 2, 4, 2, 9, 2, 0]",13.636363636363637
38,proactive,"[0, 6, 2, 7, 11, 1, 2, 6, 1, 11, 1, 0]",23.80952380952381
38,proactive,"[0, 6, 2, 7, 12, 2, 2, 3, 1, 8, 1, 0]",21.951219512195124
38,proactive,"[0, 8, 4, 6, 8, 1, 1, 5, 2, 8, 2, 0]",28.205128205128204
38,proactive,"[0, 8, 4, 9, 8, 1, 2, 2, 2, 11, 3, 0]",15.555555555555555
38,proactive,"[0, 8, 5, 8, 8, 1, 1, 5, 1, 7, 3, 0]",25.0
38,proactive,"[0, 9, 4, 10, 7, 1, 1, 2, 2, 11, 3, 0]",13.043478260869565
38,proactive,"[0, 9, 4, 7, 11, 1, 2, 4, 2, 11, 3, 0]",10.638297872340424
38,reactive,"[0, 5, 5, 6, 7, 1, 1, 2, 2, 10, 1, 0]",11.11111111111111
39,proactive,"[0, 2, 1, 3, 6, 2, 4, 5, 9, 9, 3, 0]",22.727272727272727
39,proactive,"[0, 2, 1, 5, 5, 2, 6, 6, 6, 11, 3, 0]",14.893617021276595
39,proactive,"[0, 2, 2, 2, 6, 2, 4, 4, 6, 7, 4, 0]",20.0
39,proactive,"[0, 3, 3, 2, 7, 2, 3, 8, 7, 10, 2, 0]",14.893617021276595
39,proactive,"[0, 3, 3, 3, 6, 1, 2, 5, 6, 8, 2, 0]",25.58139534883721
39,proactive,"[0, 4, 1, 5, 8, 1, 6, 6, 7, 11, 5, 0]",8.0
39,proactive,"[0, 4, 2, 5, 7, 2, 3, 6, 10, 9, 5, 0]",14.583333333333334
39,proactive,"[0, 4, 3, 2, 8, 1, 6, 4, 7, 8, 4, 0]",20.0
39,proactive,"[0, 4, 3, 5, 7, 1, 6, 7, 6, 7, 6, 0]",14.893617021276595
39,proactive,"[0, 5, 2, 4, 5, 1, 2, 5, 9, 7, 4, 0]",20.0
39,reactive,"[0, 2, 1, 4, 7, 2, 3, 6, 7, 7, 2, 0]",0.0
39,reactive,"[0, 5, 2, 2, 5, 1, 3, 5, 8, 8, 2, 0]",16.27906976744186
43,proactive,"[0, 11, 1, 1, 5, 3, 7, 3, 2, 2, 5, 0]",33.333333333333336
43,proactive,"[0, 11, 1, 2, 5, 2, 12, 5, 3, 3, 3, 0]",23.07692307692308
43,proactive,"[0, 11, 1, 3, 5, 3, 12, 6, 2, 2, 5, 0]",14.285714285714286
43,proactive,"[0, 11, 1, 3, 7, 4, 7, 4, 3, 2, 5, 0]",18.51851851851852
43,proactive,"[0, 6, 1, 2, 9, 2, 7, 2, 2, 4, 5, 0]",33.333333333333336
43,proactive,"[0, 7, 1, 1, 6, 6, 9, 3, 2, 2, 5, 0]",28.0
43,proactive,"[0, 9, 1, 1, 6, 5, 7, 5, 3, 5, 4, 0]",28.0
43,proactive,"[0, 9, 1, 2, 5, 2, 11, 5, 1, 5, 4, 0]",18.51851851851852
43,proactive,"[0, 9, 1, 2, 7, 6, 6, 2, 3, 4, 7, 0]",23.07692307692308
43,proactive,"[0, 9, 1, 2, 9, 6, 10, 6, 3, 4, 5, 0]",14.285714285714286
43,reactive,"[0, 6, 1, 2, 6, 2, 8, 4, 1, 4, 4, 0]",25.0
43,reactive,"[0, 8, 1, 1, 6, 3, 6, 2, 3, 3, 4, 0]",4.166666666666667
44,proactive,"[0, 2, 4, 1, 5, 8, 4, 3, 1, 2, 9, 0]",42.85714285714285
44,proactive,"[0, 2, 5, 3, 5, 6, 7, 3, 1, 3, 9, 0]",21.21212121212121
44,proactive,"[0, 2, 6, 1, 3, 9, 3, 3, 2, 3, 7, 0]",53.84615384615385
44,proactive,"[0, 2, 7, 2, 6, 6, 3, 2, 2, 2, 7, 0]",37.93103448275862
44,proactive,"[0, 2, 8, 1, 4, 6, 3, 3, 2, 3, 9, 0]",33.333333333333336
44,proactive,"[0, 3, 5, 1, 6, 6, 5, 3, 2, 2, 6, 0]",60.0
44,proactive,"[0, 3, 6, 2, 7, 6, 4, 1, 2, 2, 9, 0]",37.93103448275862
44,proactive,"[0, 3, 7, 2, 5, 5, 5, 2, 2, 2, 6, 0]",42.85714285714285
44,proactive,"[0, 3, 7, 2, 7, 9, 5, 3, 1, 1, 8, 0]",37.93103448275862
44,proactive,"[0, 3, 8, 3, 7, 9, 6, 1, 2, 3, 7, 0]",33.333333333333336
45,proactive,"[0, 5, 1, 1, 4, 1, 3, 12, 9, 1, 11, 0]",7.894736842105263
45,proactive,"[0, 5, 1, 1, 7, 1, 1, 6, 7, 1, 9, 0]",18.181818181818183
45,proactive,"[0, 5, 1, 2, 3, 1, 1, 6, 8, 1, 9, 0]",21.875
45,proactive,"[0, 6, 1, 2, 7, 1, 3, 12, 11, 1, 9, 0]",0.0
45,proactive,"[0, 6, 1, 3, 7, 1, 3, 11, 7, 1, 7, 0]",11.11111111111111
45,proactive,"[0, 7, 1, 2, 3, 1, 2, 7, 6, 1, 8, 0]",21.875
45,proactive,"[0, 7, 1, 2, 3, 1, 2, 8, 7, 1, 8, 0]",21.875
45,proactive,"[0, 8, 1, 1, 3, 1, 3, 11, 11, 1, 8, 0]",11.11111111111111
45,proactive,"[0, 8, 1, 1, 6, 1, 1, 9, 6, 1, 10, 0]",8.333333333333334
45,proactive,"[0, 8, 1, 3, 5, 1, 1, 8, 11, 1, 8, 0]",8.333333333333334
45,reactive,"[0, 6, 1, 1, 6, 1, 2, 11, 8, 1, 7, 0]",5.555555555555555
45,reactive,"[0, 8, 1, 1, 4, 1, 3, 6, 7, 1, 9, 0]",12.12121212121212
46,STNU,"[0, 2, 11, 3, 1, 6, 8, 5, 1, 9, 4, 0]",9.67741935483871
46,STNU,"[0, 2, 7, 2, 2, 6, 8, 6, 1, 9, 7, 0]",0.0
46,STNU,"[0, 3, 10, 2, 2, 6, 6, 9, 2, 7, 6, 0]",3.4482758620689653
46,STNU,"[0, 3, 9, 1, 2, 4, 7, 9, 2, 9, 5, 0]",3.333333333333333
46,STNU,"[0, 3, 9, 2, 1, 4, 5, 7, 2, 10, 5, 0]",3.225806451612903
46,STNU,"[0, 4, 10, 2, 2, 6, 4, 5, 2, 10, 8, 0]",6.25
46,STNU,"[0, 4, 8, 2, 1, 8, 7, 8, 1, 9, 6, 0]",3.333333333333333
46,STNU,"[0, 5, 11, 3, 1, 5, 7, 8, 1, 10, 4, 0]",3.0303030303030303
46,STNU,"[0, 5, 11, 3, 2, 5, 8, 8, 2, 8, 7, 0]",3.125
46,STNU,"[0, 5, 7, 2, 1, 7, 8, 8, 1, 11, 5, 0]",6.0606060606060606
46,proactive,"[0, 2, 7, 3, 2, 7, 6, 5, 1, 7, 8, 0]",28.571428571428573
46,proactive,"[0, 3, 7, 2, 2, 5, 4, 8, 2, 7, 5, 0]",25.0
46,proactive,"[0, 3, 8, 1, 2, 4, 6, 9, 1, 11, 4, 0]",9.375
46,proactive,"[0, 3, 9, 2, 1, 7, 4, 6, 2, 6, 5, 0]",29.62962962962963
46,proactive,"[0, 4, 6, 3, 2, 6, 6, 5, 1, 8, 7, 0]",20.689655172413797
46,proactive,"[0, 4, 7, 3, 1, 4, 7, 5, 1, 10, 4, 0]",12.903225806451612
46,proactive,"[0, 4, 7, 3, 1, 8, 7, 7, 1, 9, 8, 0]",16.129032258064516
46,proactive,"[0, 4, 9, 3, 1, 6, 7, 8, 2, 8, 5, 0]",16.666666666666668
46,proactive,"[0, 5, 10, 3, 1, 5, 6, 7, 2, 6, 8, 0]",24.13793103448276
46,proactive,"[0, 5, 8, 2, 1, 5, 4, 8, 1, 7, 4, 0]",20.689655172413797
46,reactive,"[0, 2, 7, 2, 2, 6, 8, 6, 1, 9, 7, 0]",0.0
47,proactive,"[0, 4, 4, 1, 3, 4, 10, 1, 8, 6, 1, 0]",14.705882352941176
47,proactive,"[0, 4, 5, 1, 3, 5, 7, 1, 7, 3, 2, 0]",18.75
47,proactive,"[0, 5, 4, 1, 2, 4, 10, 2, 6, 4, 2, 0]",15.151515151515152
47,proactive,"[0, 6, 4, 1, 2, 3, 11, 2, 4, 2, 1, 0]",11.764705882352942
47,proactive,"[0, 6, 5, 1, 4, 5, 9, 1, 6, 6, 2, 0]",18.181818181818183
47,proactive,"[0, 6, 5, 1, 5, 4, 8, 1, 6, 3, 1, 0]",18.75
47,proactive,"[0, 6, 7, 1, 2, 7, 11, 1, 5, 3, 2, 0]",8.571428571428571
47,proactive,"[0, 7, 5, 1, 3, 3, 9, 2, 7, 6, 2, 0]",14.705882352941176
47,proactive,"[0, 7, 7, 1, 2, 3, 7, 1, 6, 6, 2, 0]",18.181818181818183
47,proactive,"[0, 7, 8, 1, 5, 3, 8, 1, 4, 2, 1, 0]",18.75
47,reactive,"[0, 3, 6, 1, 4, 3, 6, 2, 5, 5, 2, 0]",0.0
47,reactive,"[0, 4, 5, 1, 2, 3, 8, 2, 5, 5, 2, 0]",0.0
47,reactive,"[0, 5, 7, 1, 3, 4, 10, 2, 6, 4, 2, 0]",6.0606060606060606
49,STNU,"[0, 1, 11, 1, 3, 7, 4, 3, 1, 7, 5, 0]",0.0
49,STNU,"[0, 1, 12, 1, 2, 5, 4, 3, 1, 8, 4, 0]",0.0
49,STNU,"[0, 1, 6, 1, 2, 5, 5, 3, 1, 4, 7, 0]",0.0
49,STNU,"[0, 1, 8, 1, 1, 4, 7, 1, 1, 7, 4, 0]",7.6923076923076925
49,STNU,"[0, 1, 9, 1, 2, 4, 4, 2, 1, 4, 6, 0]",0.0
49,STNU,"[0, 1, 9, 1, 3, 3, 3, 1, 1, 5, 7, 0]",4.166666666666667
49,STNU,"[0, 3, 12, 1, 3, 5, 7, 1, 1, 4, 4, 0]",0.0
49,STNU,"[0, 3, 6, 1, 3, 4, 5, 1, 1, 5, 7, 0]",3.8461538461538463
49,STNU,"[0, 3, 8, 1, 1, 5, 7, 2, 1, 7, 7, 0]",3.703703703703704
49,STNU,"[0, 3, 9, 1, 1, 6, 7, 1, 1, 6, 8, 0]",0.0
49,proactive,"[0, 1, 10, 1, 1, 4, 5, 1, 1, 4, 8, 0]",7.407407407407407
49,proactive,"[0, 1, 11, 1, 1, 6, 7, 1, 1, 4, 5, 0]",0.0
49,proactive,"[0, 1, 12, 1, 3, 5, 5, 1, 1, 4, 8, 0]",7.407407407407407
49,proactive,"[0, 2, 11, 1, 1, 6, 4, 2, 1, 4, 8, 0]",11.538461538461538
49,proactive,"[0, 2, 11, 1, 3, 3, 3, 3, 1, 4, 4, 0]",16.666666666666668
49,proactive,"[0, 2, 8, 1, 1, 4, 5, 3, 1, 7, 5, 0]",7.6923076923076925
49,proactive,"[0, 2, 9, 1, 3, 4, 4, 2, 1, 8, 5, 0]",12.0
49,proactive,"[0, 3, 10, 1, 3, 3, 4, 1, 1, 6, 5, 0]",12.0
49,proactive,"[0, 3, 6, 1, 2, 7, 4, 3, 1, 8, 4, 0]",12.0
49,proactive,"[0, 3, 7, 1, 2, 6, 5, 1, 1, 4, 5, 0]",7.6923076923076925
49,reactive,"[0, 1, 6, 1, 2, 5, 5, 3, 1, 4, 7, 0]",0.0
49,reactive,"[0, 3, 6, 1, 3, 4, 5, 1, 1, 5, 7, 0]",3.8461538461538463
50,proactive,"[0, 4, 4, 3, 6, 11, 5, 1, 7, 6, 6, 0]",48.97959183673469
50,proactive,"[0, 4, 7, 5, 8, 8, 6, 1, 6, 9, 2, 0]",35.18518518518518
50,proactive,"[0, 5, 6, 3, 8, 10, 6, 1, 11, 10, 2, 0]",19.35483870967742
50,proactive,"[0, 7, 3, 5, 10, 9, 4, 1, 8, 10, 6, 0]",25.42372881355932
50,proactive,"[0, 7, 4, 3, 6, 12, 8, 1, 7, 8, 5, 0]",15.873015873015872
50,proactive,"[0, 7, 5, 2, 6, 10, 6, 1, 8, 9, 6, 0]",30.357142857142858
50,proactive,"[0, 7, 7, 4, 7, 12, 5, 1, 7, 6, 3, 0]",21.666666666666668
50,proactive,"[0, 8, 5, 2, 9, 8, 4, 1, 10, 8, 6, 0]",15.873015873015872
50,reactive,"[0, 5, 3, 3, 7, 7, 6, 1, 6, 9, 5, 0]",41.66666666666666
