,instance_folder,instance_id,sample,sample_durations,time_limit,obj_gap,obj_value,solve_time,solver_status
514,j20,52,4,"[0, 6, 6, 6, 6, 1, 4, 7, 6, 1, 8, 1, 2, 6, 2, 3, 3, 5, 4, 1, 1, 0]",10,0.0,32.0,0.00999999,Optimal
515,j20,52,5,"[0, 9, 5, 10, 9, 2, 5, 11, 3, 2, 10, 1, 5, 10, 3, 6, 5, 6, 5, 1, 1, 0]",10,0.0,32.0,0.0,Optimal
516,j20,52,6,"[0, 9, 5, 6, 11, 1, 6, 7, 4, 1, 8, 1, 6, 10, 1, 6, 3, 6, 5, 1, 1, 0]",10,0.0,32.0,0.00999999,Optimal
517,j20,52,7,"[0, 7, 6, 7, 8, 1, 6, 8, 5, 1, 6, 1, 3, 8, 3, 4, 5, 2, 5, 1, 1, 0]",10,0.0,32.0,0.00999999,Optimal
518,j20,52,8,"[0, 9, 3, 11, 11, 2, 4, 7, 7, 1, 6, 1, 2, 7, 2, 2, 3, 5, 5, 1, 2, 0]",10,0.0,32.0,0.00999999,Optimal
519,j20,52,9,"[0, 9, 7, 9, 11, 1, 5, 6, 6, 2, 8, 1, 6, 11, 1, 2, 3, 5, 5, 1, 2, 0]",10,0.0,33.0,0.0,Optimal
520,j20,53,0,"[0, 8, 6, 1, 1, 2, 1, 2, 6, 5, 6, 3, 1, 11, 6, 4, 7, 6, 12, 6, 1, 0]",10,0.0,72.0,0.0,Optimal
521,j20,53,1,"[0, 8, 6, 1, 3, 1, 1, 2, 5, 9, 7, 3, 2, 12, 2, 4, 6, 3, 7, 4, 1, 0]",10,0.0,72.0,0.0,Optimal
522,j20,53,2,"[0, 6, 2, 1, 1, 2, 1, 2, 5, 6, 6, 4, 2, 9, 3, 4, 8, 6, 6, 5, 2, 0]",10,0.0,72.0,0.0,Optimal
523,j20,53,3,"[0, 9, 4, 1, 1, 1, 1, 2, 6, 6, 8, 5, 1, 10, 3, 5, 7, 3, 6, 5, 2, 0]",10,0.0,72.0,0.0,Optimal
524,j20,53,4,"[0, 9, 5, 1, 2, 2, 1, 2, 3, 5, 8, 4, 2, 7, 5, 7, 7, 2, 6, 5, 2, 0]",10,0.0,72.0,0.0,Optimal
525,j20,53,5,"[0, 8, 2, 1, 1, 2, 1, 2, 7, 7, 10, 5, 2, 9, 2, 6, 9, 5, 10, 8, 2, 0]",10,0.0,73.0,0.0,Optimal
526,j20,53,6,"[0, 9, 3, 1, 1, 1, 1, 1, 3, 7, 10, 3, 2, 7, 2, 5, 9, 6, 6, 8, 2, 0]",10,0.0,73.0,0.0,Optimal
527,j20,53,7,"[0, 9, 3, 1, 1, 1, 1, 2, 4, 7, 10, 2, 2, 8, 4, 3, 6, 4, 12, 6, 2, 0]",10,0.0,72.0,0.0,Optimal
528,j20,53,8,"[0, 5, 3, 1, 3, 1, 1, 1, 3, 6, 8, 3, 2, 10, 4, 3, 5, 3, 11, 4, 2, 0]",10,0.0,72.0,0.0,Optimal
529,j20,53,9,"[0, 8, 3, 1, 2, 1, 1, 2, 7, 9, 9, 4, 2, 6, 5, 3, 8, 3, 8, 8, 2, 0]",10,0.0,73.0,0.0,Optimal
530,j20,54,0,"[0, 1, 6, 6, 2, 3, 5, 3, 2, 2, 4, 1, 7, 4, 3, 8, 1, 11, 6, 7, 6, 0]",10,0.0,49.0,0.0,Optimal
531,j20,54,1,"[0, 1, 7, 4, 2, 4, 6, 5, 3, 3, 3, 1, 4, 3, 5, 11, 3, 7, 5, 3, 7, 0]",10,0.0,47.0,0.0,Optimal
532,j20,54,2,"[0, 1, 4, 2, 2, 5, 4, 3, 2, 5, 4, 2, 6, 2, 2, 7, 1, 8, 8, 3, 6, 0]",10,0.0,47.0,0.0,Optimal
533,j20,54,3,"[0, 1, 4, 4, 5, 2, 6, 3, 4, 4, 4, 1, 4, 5, 5, 12, 2, 10, 7, 4, 6, 0]",10,0.0,48.0,0.0,Optimal
534,j20,54,4,"[0, 1, 3, 2, 4, 4, 3, 5, 5, 6, 5, 1, 3, 2, 5, 7, 2, 11, 7, 3, 3, 0]",10,0.0,49.0,0.0,Optimal
535,j20,54,5,"[0, 1, 7, 4, 2, 5, 5, 5, 2, 5, 7, 2, 7, 4, 2, 11, 1, 7, 4, 7, 5, 0]",10,0.0,47.0,0.0,Optimal
536,j20,54,6,"[0, 1, 3, 4, 5, 6, 3, 5, 3, 2, 5, 1, 7, 2, 2, 7, 3, 10, 5, 3, 5, 0]",10,0.0,48.0,0.0,Optimal
537,j20,54,7,"[0, 1, 6, 3, 4, 6, 6, 5, 4, 4, 3, 2, 5, 4, 4, 8, 1, 11, 5, 5, 7, 0]",10,0.0,49.0,0.00999999,Optimal
538,j20,54,8,"[0, 1, 3, 3, 4, 3, 6, 4, 2, 2, 4, 2, 3, 3, 5, 7, 2, 11, 8, 7, 6, 0]",10,0.0,49.0,0.00999999,Optimal
539,j20,54,9,"[0, 1, 3, 5, 5, 2, 5, 3, 4, 6, 3, 2, 3, 3, 5, 7, 2, 11, 4, 3, 7, 0]",10,0.0,49.0,0.00999999,Optimal
540,j20,55,0,"[0, 7, 10, 1, 4, 7, 8, 1, 4, 5, 6, 1, 6, 4, 7, 3, 8, 6, 9, 7, 9, 0]",10,0.0,44.0,0.0,Optimal
541,j20,55,1,"[0, 6, 10, 1, 6, 10, 6, 1, 5, 5, 6, 2, 3, 3, 6, 1, 5, 4, 5, 7, 7, 0]",10,0.0,43.0,0.0,Optimal
542,j20,55,2,"[0, 5, 6, 1, 7, 12, 6, 1, 5, 8, 9, 1, 3, 5, 10, 3, 8, 4, 8, 5, 7, 0]",10,0.0,43.0,0.0,Optimal
543,j20,55,3,"[0, 4, 10, 1, 5, 8, 7, 1, 5, 5, 6, 3, 6, 5, 11, 2, 7, 4, 5, 6, 7, 0]",10,0.0,43.0,0.0,Optimal
544,j20,55,4,"[0, 5, 9, 1, 8, 8, 5, 1, 4, 6, 6, 2, 5, 2, 6, 2, 8, 6, 9, 7, 8, 0]",10,0.0,44.0,0.0,Optimal
545,j20,55,5,"[0, 4, 9, 1, 8, 9, 9, 1, 8, 9, 6, 1, 6, 4, 6, 2, 6, 8, 6, 5, 5, 0]",10,0.0,43.0,0.0,Optimal
546,j20,55,6,"[0, 6, 10, 1, 8, 6, 9, 1, 5, 9, 6, 1, 4, 5, 7, 3, 8, 8, 7, 6, 5, 0]",10,0.0,43.0,0.00999999,Optimal
547,j20,55,7,"[0, 5, 8, 1, 6, 6, 6, 1, 6, 9, 5, 3, 3, 4, 7, 2, 8, 6, 5, 4, 6, 0]",10,0.0,43.0,0.00999999,Optimal
548,j20,55,8,"[0, 4, 7, 1, 7, 7, 6, 1, 8, 9, 8, 3, 2, 5, 6, 2, 6, 8, 5, 4, 8, 0]",10,0.0,43.0,0.00999999,Optimal
549,j20,55,9,"[0, 5, 7, 1, 4, 12, 5, 1, 8, 7, 8, 1, 4, 4, 12, 1, 7, 7, 6, 6, 9, 0]",10,0.0,43.0,0.00999999,Optimal
550,j20,56,0,"[0, 6, 7, 2, 3, 5, 4, 1, 3, 10, 5, 11, 10, 1, 3, 7, 1, 4, 1, 5, 10, 0]",10,0.0,49.0,0.0,Optimal
551,j20,56,1,"[0, 6, 7, 4, 6, 3, 6, 1, 3, 7, 5, 6, 11, 1, 2, 7, 1, 5, 2, 4, 7, 0]",10,0.0,50.0,0.00999999,Optimal
552,j20,56,2,"[0, 3, 7, 3, 2, 2, 7, 3, 3, 6, 4, 9, 11, 1, 2, 7, 1, 5, 1, 3, 7, 0]",10,0.0,50.0,0.00999999,Optimal
553,j20,56,3,"[0, 6, 7, 4, 6, 2, 7, 2, 4, 6, 2, 7, 8, 1, 3, 7, 1, 2, 1, 4, 9, 0]",10,0.0,48.0,0.0,Optimal
554,j20,56,4,"[0, 7, 6, 3, 3, 5, 4, 1, 4, 8, 5, 7, 9, 1, 1, 8, 1, 4, 1, 3, 6, 0]",10,0.0,48.0,0.00999999,Optimal
555,j20,56,5,"[0, 4, 4, 3, 5, 2, 4, 2, 6, 11, 4, 8, 10, 1, 2, 9, 1, 5, 2, 3, 9, 0]",10,0.0,49.0,0.0,Optimal
556,j20,56,6,"[0, 7, 6, 2, 6, 5, 8, 2, 2, 10, 4, 6, 11, 1, 3, 10, 1, 3, 2, 4, 6, 0]",10,0.0,51.0,0.0,Optimal
557,j20,56,7,"[0, 5, 7, 2, 2, 2, 5, 3, 6, 7, 2, 8, 9, 1, 2, 8, 1, 2, 1, 5, 8, 0]",10,0.0,48.0,0.0,Optimal
558,j20,56,8,"[0, 3, 4, 4, 4, 5, 4, 3, 3, 8, 2, 6, 11, 1, 2, 7, 1, 4, 2, 7, 8, 0]",10,0.0,50.0,0.0,Optimal
559,j20,56,9,"[0, 3, 3, 3, 2, 3, 7, 2, 3, 11, 2, 10, 9, 1, 3, 11, 1, 2, 2, 3, 9, 0]",10,0.0,49.0,0.00999999,Optimal
560,j20,57,0,"[0, 6, 10, 6, 2, 7, 9, 11, 4, 2, 6, 6, 2, 1, 8, 1, 7, 8, 10, 1, 5, 0]",10,0.0,49.0,0.00999999,Optimal
561,j20,57,1,"[0, 7, 9, 10, 1, 10, 11, 8, 8, 5, 6, 3, 2, 1, 4, 1, 11, 7, 7, 2, 4, 0]",10,0.0,48.0,0.00999999,Optimal
562,j20,57,2,"[0, 4, 6, 10, 2, 6, 6, 11, 7, 5, 7, 3, 1, 1, 7, 1, 11, 7, 7, 2, 7, 0]",10,0.0,48.0,0.00999999,Optimal
563,j20,57,3,"[0, 3, 7, 9, 1, 8, 10, 6, 7, 3, 7, 2, 1, 1, 5, 1, 8, 8, 7, 1, 4, 0]",10,0.0,48.0,0.0,Optimal
564,j20,57,4,"[0, 6, 11, 10, 2, 11, 7, 9, 4, 2, 7, 4, 2, 1, 5, 1, 9, 10, 8, 1, 3, 0]",10,0.0,50.0,0.0,Optimal
565,j20,57,5,"[0, 3, 7, 7, 2, 9, 6, 6, 8, 3, 7, 6, 2, 1, 7, 1, 11, 6, 9, 1, 6, 0]",10,0.0,48.0,0.0,Optimal
566,j20,57,6,"[0, 7, 10, 11, 1, 7, 6, 10, 6, 2, 7, 6, 2, 1, 5, 1, 6, 8, 10, 1, 3, 0]",10,0.0,49.0,0.0,Optimal
567,j20,57,7,"[0, 7, 7, 12, 1, 7, 6, 8, 7, 3, 7, 6, 1, 1, 6, 1, 8, 12, 6, 2, 5, 0]",10,0.0,48.0,0.0,Optimal
568,j20,57,8,"[0, 5, 6, 12, 2, 11, 7, 8, 8, 4, 5, 3, 1, 1, 5, 1, 11, 10, 8, 1, 3, 0]",10,0.0,48.0,0.0,Optimal
569,j20,57,9,"[0, 4, 11, 6, 2, 9, 7, 7, 8, 2, 8, 2, 2, 1, 4, 1, 9, 7, 8, 2, 7, 0]",10,0.0,50.0,0.0,Optimal
570,j20,58,0,"[0, 2, 7, 10, 5, 3, 2, 3, 6, 2, 7, 6, 4, 7, 5, 8, 7, 6, 9, 1, 8, 0]",10,0.0,60.0,0.0,Optimal
571,j20,58,1,"[0, 1, 6, 10, 6, 3, 3, 3, 12, 2, 4, 3, 5, 11, 4, 5, 5, 6, 7, 1, 6, 0]",10,0.0,60.0,0.0,Optimal
572,j20,58,2,"[0, 2, 7, 8, 6, 2, 3, 6, 12, 2, 4, 3, 5, 10, 3, 5, 8, 6, 8, 1, 6, 0]",10,0.0,60.0,0.0,Optimal
573,j20,58,3,"[0, 2, 7, 7, 7, 2, 1, 4, 8, 2, 5, 3, 2, 12, 4, 7, 9, 5, 11, 2, 9, 0]",10,0.0,61.0,0.00999999,Optimal
574,j20,58,4,"[0, 1, 4, 6, 7, 4, 2, 6, 10, 1, 3, 2, 5, 7, 4, 7, 5, 2, 11, 2, 10, 0]",10,0.0,60.0,0.0,Optimal
575,j20,58,5,"[0, 2, 6, 10, 8, 5, 2, 3, 9, 1, 6, 6, 4, 10, 7, 5, 5, 6, 8, 1, 11, 0]",10,0.0,61.0,0.0599999,Optimal
576,j20,58,6,"[0, 1, 8, 7, 6, 2, 3, 7, 10, 1, 7, 3, 4, 10, 4, 4, 7, 5, 7, 3, 10, 0]",10,0.0,60.0,0.00999999,Optimal
577,j20,58,7,"[0, 1, 6, 8, 5, 3, 3, 5, 6, 1, 4, 4, 2, 12, 3, 5, 7, 3, 11, 1, 8, 0]",10,0.0,59.0,0.00999999,Optimal
578,j20,58,8,"[0, 1, 4, 7, 5, 3, 2, 4, 12, 2, 7, 6, 5, 12, 3, 7, 5, 5, 7, 3, 11, 0]",10,0.0,62.0,0.0400002,Optimal
579,j20,58,9,"[0, 2, 8, 11, 5, 2, 2, 6, 7, 2, 3, 2, 2, 8, 6, 8, 7, 2, 11, 2, 11, 0]",10,0.0,60.0,0.00999999,Optimal
580,j20,59,0,"[0, 6, 10, 2, 3, 6, 2, 4, 2, 10, 2, 6, 3, 2, 5, 8, 6, 1, 7, 9, 2, 0]",10,0.0,42.0,0.02,Optimal
581,j20,59,1,"[0, 5, 10, 4, 6, 4, 3, 4, 3, 11, 2, 3, 2, 1, 4, 5, 4, 1, 7, 7, 2, 0]",10,0.0,39.0,0.00999999,Optimal
582,j20,59,2,"[0, 3, 11, 5, 4, 4, 2, 7, 3, 11, 2, 3, 1, 1, 4, 7, 8, 1, 5, 10, 2, 0]",10,0.0,42.0,0.00999999,Optimal
583,j20,59,3,"[0, 6, 7, 4, 2, 7, 3, 6, 3, 7, 1, 3, 3, 2, 7, 7, 5, 1, 6, 12, 2, 0]",10,0.0,39.0,0.0,Optimal
584,j20,59,4,"[0, 3, 8, 4, 3, 6, 6, 6, 3, 6, 1, 3, 2, 2, 6, 4, 4, 1, 7, 11, 4, 0]",10,0.0,39.0,0.0,Optimal
585,j20,59,5,"[0, 5, 10, 5, 5, 3, 5, 8, 1, 10, 2, 6, 2, 1, 7, 6, 4, 1, 5, 10, 3, 0]",10,0.0,43.0,0.02,Optimal
586,j20,59,6,"[0, 4, 6, 4, 6, 7, 2, 8, 2, 10, 2, 2, 3, 2, 4, 6, 8, 1, 7, 8, 4, 0]",10,0.0,42.0,0.00999999,Optimal
587,j20,59,7,"[0, 3, 7, 4, 4, 3, 3, 6, 1, 6, 1, 3, 3, 2, 7, 6, 4, 1, 3, 7, 3, 0]",10,0.0,39.0,0.0,Optimal
588,j20,59,8,"[0, 3, 7, 5, 3, 4, 6, 8, 3, 11, 1, 5, 1, 2, 4, 6, 8, 1, 3, 11, 2, 0]",10,0.0,42.0,0.0,Optimal
589,j20,59,9,"[0, 6, 7, 3, 2, 3, 6, 6, 2, 9, 1, 4, 3, 1, 3, 7, 7, 1, 4, 8, 2, 0]",10,0.0,39.0,0.0,Optimal
590,j20,60,0,"[0, 8, 8, 2, 5, 9, 2, 1, 7, 10, 7, 1, 3, 8, 1, 1, 1, 3, 4, 8, 2, 0]",10,0.0,40.0,0.00999999,Optimal
591,j20,60,1,"[0, 9, 6, 6, 6, 10, 3, 2, 6, 11, 4, 2, 3, 7, 1, 1, 1, 3, 2, 4, 2, 0]",10,0.0,40.0,0.00999999,Optimal
592,j20,60,2,"[0, 8, 6, 3, 4, 9, 3, 2, 9, 10, 3, 2, 5, 10, 1, 1, 1, 2, 3, 7, 2, 0]",10,0.0,41.0,0.00999999,Optimal
593,j20,60,3,"[0, 7, 4, 6, 5, 8, 4, 2, 6, 7, 6, 2, 6, 9, 2, 1, 2, 5, 4, 4, 1, 0]",10,0.0,40.0,0.00999999,Optimal
594,j20,60,4,"[0, 7, 6, 3, 7, 10, 4, 3, 6, 6, 4, 2, 5, 6, 1, 1, 2, 3, 4, 8, 2, 0]",10,0.0,40.0,0.0100002,Optimal
595,j20,60,5,"[0, 7, 8, 5, 7, 11, 2, 1, 9, 10, 7, 2, 6, 7, 1, 1, 1, 4, 2, 6, 2, 0]",10,0.0,40.0,0.00999999,Optimal
596,j20,60,6,"[0, 9, 5, 3, 4, 8, 6, 1, 6, 10, 4, 1, 6, 7, 1, 1, 1, 5, 3, 6, 1, 0]",10,0.0,40.0,0.00999999,Optimal
597,j20,60,7,"[0, 9, 6, 4, 4, 7, 4, 3, 8, 6, 4, 1, 6, 6, 1, 1, 2, 3, 3, 6, 2, 0]",10,0.0,40.0,0.0,Optimal
598,j20,60,8,"[0, 9, 6, 2, 4, 7, 2, 2, 9, 7, 4, 1, 6, 10, 2, 1, 1, 3, 2, 7, 2, 0]",10,0.0,41.0,0.0,Optimal
599,j20,60,9,"[0, 5, 7, 3, 6, 11, 6, 2, 6, 11, 3, 2, 5, 7, 2, 1, 2, 3, 2, 4, 1, 0]",10,0.0,40.0,0.0,Optimal
600,j20,61,0,"[0, 6, 2, 4, 2, 9, 2, 1, 2, 9, 2, 2, 3, 7, 1, 1, 6, 10, 8, 1, 8, 0]",10,,,0.0,Infeasible
601,j20,61,1,"[0, 7, 3, 6, 1, 7, 3, 2, 1, 5, 3, 3, 3, 6, 2, 2, 5, 7, 5, 1, 7, 0]",10,,,0.0,Infeasible
602,j20,61,2,"[0, 3, 2, 7, 3, 7, 2, 1, 2, 8, 3, 3, 3, 6, 2, 1, 4, 7, 8, 1, 8, 0]",10,,,0.0,Infeasible
603,j20,61,3,"[0, 7, 2, 7, 2, 8, 2, 1, 2, 7, 3, 3, 2, 6, 2, 2, 8, 9, 6, 2, 12, 0]",10,,,0.0,Infeasible
604,j20,61,4,"[0, 3, 2, 6, 3, 7, 5, 1, 1, 5, 1, 5, 3, 6, 2, 2, 4, 6, 9, 2, 12, 0]",10,,,0.0,Infeasible
605,j20,61,5,"[0, 5, 2, 7, 2, 9, 2, 2, 1, 8, 1, 4, 6, 9, 2, 1, 8, 8, 5, 2, 8, 0]",10,,,0.0,Infeasible
606,j20,61,6,"[0, 7, 3, 5, 1, 8, 6, 1, 1, 9, 2, 4, 6, 6, 1, 1, 7, 7, 7, 1, 10, 0]",10,,,0.0,Infeasible
607,j20,61,7,"[0, 5, 4, 4, 2, 8, 4, 2, 2, 5, 3, 5, 3, 7, 1, 1, 4, 11, 6, 1, 7, 0]",10,,,0.0,Infeasible
608,j20,61,8,"[0, 7, 4, 4, 2, 6, 3, 2, 2, 5, 2, 5, 3, 6, 1, 2, 8, 10, 8, 1, 11, 0]",10,,,0.0,Infeasible
609,j20,61,9,"[0, 3, 5, 4, 2, 8, 6, 2, 1, 5, 2, 5, 3, 6, 2, 2, 4, 11, 5, 1, 8, 0]",10,,,0.00999999,Infeasible
610,j20,62,0,"[0, 2, 1, 6, 2, 6, 7, 8, 5, 2, 4, 1, 2, 9, 4, 6, 7, 3, 11, 8, 10, 0]",10,,,0.00999999,Infeasible
611,j20,62,1,"[0, 2, 1, 7, 4, 10, 11, 7, 9, 3, 4, 2, 1, 5, 4, 5, 4, 2, 6, 10, 7, 0]",10,,,0.0,Infeasible
612,j20,62,2,"[0, 1, 1, 3, 3, 9, 8, 6, 5, 5, 4, 2, 2, 9, 3, 5, 6, 1, 8, 10, 6, 0]",10,,,0.0,Infeasible
613,j20,62,3,"[0, 2, 1, 6, 3, 8, 6, 9, 6, 4, 5, 2, 1, 6, 6, 8, 6, 2, 7, 9, 6, 0]",10,,,0.0,Infeasible
614,j20,62,4,"[0, 1, 1, 5, 4, 7, 9, 9, 7, 2, 3, 2, 2, 6, 4, 7, 3, 1, 11, 11, 10, 0]",10,,,0.0,Infeasible
615,j20,62,5,"[0, 2, 1, 5, 2, 9, 11, 8, 5, 5, 7, 2, 1, 9, 7, 5, 3, 1, 8, 6, 11, 0]",10,,,0.00999999,Infeasible
616,j20,62,6,"[0, 1, 1, 7, 3, 7, 6, 7, 9, 6, 3, 1, 2, 9, 4, 4, 5, 2, 8, 10, 10, 0]",10,,,0.0,Infeasible
617,j20,62,7,"[0, 2, 1, 5, 4, 6, 7, 7, 7, 2, 4, 1, 1, 5, 4, 6, 4, 2, 10, 8, 6, 0]",10,,,0.0,Infeasible
618,j20,62,8,"[0, 2, 1, 3, 3, 11, 6, 6, 8, 3, 4, 1, 2, 9, 7, 7, 3, 1, 9, 7, 8, 0]",10,,,0.0,Infeasible
619,j20,62,9,"[0, 2, 1, 7, 3, 6, 11, 5, 8, 3, 4, 2, 2, 5, 3, 8, 5, 2, 9, 10, 8, 0]",10,,,0.0,Infeasible
620,j20,63,0,"[0, 1, 3, 2, 1, 1, 3, 9, 3, 2, 2, 2, 2, 10, 3, 1, 4, 6, 7, 1, 1, 0]",10,0.0,60.0,0.13,Optimal
621,j20,63,1,"[0, 1, 5, 1, 3, 1, 4, 10, 4, 3, 3, 2, 3, 11, 3, 1, 3, 3, 6, 1, 1, 0]",10,,,0.0,Infeasible
622,j20,63,2,"[0, 1, 2, 2, 1, 1, 5, 8, 4, 2, 3, 5, 3, 11, 3, 1, 3, 5, 9, 1, 1, 0]",10,,,0.0,Infeasible
623,j20,63,3,"[0, 1, 3, 2, 1, 1, 6, 6, 6, 3, 3, 5, 1, 10, 3, 1, 4, 4, 6, 1, 1, 0]",10,,,0.00999999,Infeasible
624,j20,63,4,"[0, 1, 4, 2, 3, 2, 6, 9, 4, 5, 3, 2, 1, 8, 4, 1, 3, 5, 9, 1, 3, 0]",10,,,0.0,Infeasible
625,j20,63,5,"[0, 1, 4, 1, 1, 1, 3, 7, 6, 2, 1, 3, 2, 12, 6, 1, 4, 6, 8, 1, 2, 0]",10,,,0.0,Infeasible
626,j20,63,6,"[0, 1, 5, 2, 2, 1, 5, 10, 6, 6, 3, 2, 2, 10, 3, 1, 2, 6, 7, 1, 1, 0]",10,,,0.0,Infeasible
627,j20,63,7,"[0, 1, 3, 1, 1, 2, 3, 6, 5, 6, 1, 2, 1, 7, 6, 1, 3, 2, 7, 1, 2, 0]",10,,,0.0,Infeasible
628,j20,63,8,"[0, 1, 4, 1, 1, 2, 4, 8, 3, 3, 3, 4, 3, 8, 2, 1, 3, 4, 9, 1, 3, 0]",10,,,0.0,Infeasible
629,j20,63,9,"[0, 1, 2, 1, 2, 2, 3, 8, 4, 6, 3, 2, 2, 6, 3, 1, 2, 3, 8, 1, 2, 0]",10,,,0.0,Infeasible
630,j20,64,0,"[0, 1, 3, 5, 1, 4, 7, 6, 3, 4, 2, 1, 2, 10, 2, 7, 1, 2, 1, 1, 4, 0]",10,0.0,69.0,0.25,Optimal
631,j20,64,1,"[0, 1, 3, 4, 1, 7, 10, 5, 2, 6, 6, 1, 2, 7, 2, 3, 1, 2, 2, 2, 5, 0]",10,0.0,76.0,0.21,Optimal
632,j20,64,2,"[0, 1, 5, 3, 1, 5, 7, 3, 2, 5, 2, 1, 1, 11, 2, 5, 2, 1, 1, 2, 5, 0]",10,0.0,67.0,0.0899999,Optimal
633,j20,64,3,"[0, 1, 4, 3, 2, 5, 9, 7, 2, 5, 5, 1, 1, 8, 1, 3, 2, 2, 2, 1, 5, 0]",10,0.0,69.0,0.2,Optimal
634,j20,64,4,"[0, 1, 2, 2, 2, 6, 8, 4, 2, 5, 5, 1, 3, 11, 1, 6, 2, 2, 2, 1, 2, 0]",10,0.0,70.0,0.15,Optimal
635,j20,64,5,"[0, 1, 2, 4, 1, 5, 9, 7, 4, 4, 2, 1, 2, 7, 2, 6, 1, 1, 2, 2, 4, 0]",10,0.0,67.0,0.24,Optimal
636,j20,64,6,"[0, 1, 2, 3, 1, 6, 10, 6, 3, 7, 2, 1, 1, 9, 1, 7, 2, 2, 2, 1, 3, 0]",10,0.0,75.0,0.0899999,Optimal
637,j20,64,7,"[0, 1, 2, 2, 1, 4, 11, 5, 5, 8, 3, 1, 2, 6, 1, 7, 1, 1, 1, 2, 4, 0]",10,0.0,72.0,0.15,Optimal
638,j20,64,8,"[0, 1, 2, 3, 1, 6, 9, 4, 4, 8, 6, 1, 3, 8, 1, 3, 2, 1, 1, 1, 4, 0]",10,0.0,76.0,0.18,Optimal
639,j20,64,9,"[0, 1, 5, 5, 1, 5, 8, 7, 4, 4, 3, 1, 3, 7, 2, 7, 1, 1, 2, 2, 2, 0]",10,0.0,76.0,0.35,Optimal
640,j20,65,0,"[0, 2, 9, 1, 10, 1, 3, 1, 7, 2, 4, 2, 1, 3, 1, 1, 6, 7, 8, 8, 4, 0]",10,0.216216,74.0,1028.57,Feasible
641,j20,65,1,"[0, 1, 9, 1, 10, 1, 5, 1, 10, 2, 6, 2, 1, 5, 1, 2, 3, 6, 11, 5, 3, 0]",10,0.0,81.0,4.48,Optimal
642,j20,65,2,"[0, 2, 11, 1, 12, 1, 4, 1, 7, 1, 8, 3, 1, 2, 1, 1, 5, 8, 7, 4, 5, 0]",10,0.0,80.0,3.98,Optimal
