instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,obj_pi
j20,38,STNU_robust,60,True,True,99.0,True,"[0, 6, 5, 6, 8, 8, 7, 4, 8, 1, 10, 6, 8, 3, 2, 3, 4, 12, 1, 5, 2, 0]","[0, 55, 34, 39, 0, 8, 0, 51, 16, 0, 24, 45, 67, 92, 65, 75, 95, 75, 51, 87, 68, 99]",1.3200538158416748,0.025721311569213867,robust,95.0
j20,38,STNU_robust,60,True,True,92.0,True,"[0, 2, 5, 8, 10, 5, 12, 3, 6, 1, 7, 8, 8, 3, 2, 1, 3, 11, 1, 3, 2, 0]","[0, 52, 28, 33, 0, 10, 0, 49, 15, 0, 21, 41, 63, 85, 61, 71, 88, 71, 49, 82, 65, 92]",1.3200538158416748,0.025453805923461914,robust,84.0
j20,38,STNU_robust,60,True,True,99.0,True,"[0, 5, 5, 7, 12, 9, 10, 5, 4, 1, 9, 4, 9, 4, 3, 2, 3, 10, 1, 3, 2, 0]","[0, 55, 34, 39, 0, 12, 0, 50, 21, 0, 25, 46, 69, 91, 66, 78, 95, 78, 50, 88, 69, 99]",1.3200538158416748,0.025485992431640625,robust,92.0
j20,39,STNU_robust,60,,False,inf,False,"[0, 3, 2, 4, 3, 9, 2, 8, 4, 1, 1, 5, 1, 3, 6, 8, 1, 6, 1, 3, 8, 0]",,inf,inf,robust,64.0
j20,39,STNU_robust,60,,False,inf,False,"[0, 6, 4, 8, 2, 11, 2, 7, 5, 2, 1, 2, 1, 3, 7, 7, 1, 3, 1, 3, 8, 0]",,inf,inf,robust,65.0
j20,39,STNU_robust,60,,False,inf,False,"[0, 6, 5, 5, 5, 6, 1, 8, 5, 2, 1, 3, 2, 5, 9, 7, 1, 2, 1, 3, 6, 0]",,inf,inf,robust,64.0
j20,39,STNU_robust,60,,False,inf,False,"[0, 5, 2, 4, 3, 11, 1, 10, 5, 1, 1, 5, 2, 5, 5, 8, 1, 6, 1, 6, 9, 0]",,inf,inf,robust,73.0
j20,39,STNU_robust,60,,False,inf,False,"[0, 6, 4, 4, 4, 11, 2, 7, 5, 2, 1, 6, 1, 2, 5, 6, 1, 2, 2, 5, 6, 0]",,inf,inf,robust,60.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 11, 7, 7, 6, 3, 2, 1, 6, 5, 2, 11, 10, 7, 8, 1, 1, 1, 1, 4, 11, 0]",,inf,inf,robust,87.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 8, 8, 6, 10, 4, 1, 2, 12, 6, 2, 7, 7, 6, 12, 1, 1, 1, 2, 3, 7, 0]",,inf,inf,robust,86.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 11, 5, 4, 6, 6, 2, 1, 6, 7, 5, 8, 7, 6, 12, 1, 1, 1, 2, 5, 12, 0]",,inf,inf,robust,85.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 11, 5, 4, 9, 6, 1, 2, 9, 8, 4, 10, 6, 11, 9, 1, 1, 1, 2, 4, 6, 0]",,inf,inf,robust,88.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 10, 5, 5, 8, 3, 1, 3, 7, 7, 5, 11, 10, 9, 11, 1, 1, 1, 2, 5, 12, 0]",,inf,inf,robust,93.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 6, 4, 5, 8, 3, 1, 3, 12, 4, 2, 7, 7, 11, 9, 1, 1, 1, 1, 2, 11, 0]",,inf,inf,robust,83.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 11, 8, 5, 10, 5, 2, 2, 6, 7, 2, 9, 10, 10, 11, 1, 1, 1, 1, 3, 6, 0]",,inf,inf,robust,90.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 10, 6, 3, 11, 4, 1, 2, 7, 4, 4, 10, 10, 6, 10, 1, 1, 1, 2, 4, 10, 0]",,inf,inf,robust,88.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 7, 4, 5, 9, 3, 3, 1, 10, 6, 4, 6, 7, 8, 12, 1, 1, 1, 1, 4, 6, 0]",,inf,inf,robust,81.0
j20,40,STNU_robust,60,,False,inf,False,"[0, 12, 5, 5, 10, 2, 3, 2, 11, 5, 4, 7, 11, 10, 8, 1, 1, 1, 1, 5, 11, 0]",,inf,inf,robust,91.0
j20,41,STNU_robust,60,,False,inf,False,"[0, 3, 5, 2, 4, 4, 1, 7, 11, 2, 6, 5, 9, 1, 2, 1, 3, 5, 5, 1, 6, 0]",,inf,inf,robust,47.0
j20,42,STNU_robust,60,True,True,51.0,True,"[0, 3, 7, 6, 1, 2, 5, 2, 5, 4, 5, 10, 1, 7, 7, 3, 10, 3, 2, 1, 6, 0]","[0, 0, 8, 1, 0, 1, 3, 15, 7, 15, 33, 41, 27, 41, 28, 21, 12, 38, 28, 20, 38, 50]",0.5460159778594971,0.023258686065673828,robust,41.0
j20,42,STNU_robust,60,True,True,51.0,True,"[0, 5, 8, 4, 1, 2, 4, 1, 6, 5, 4, 11, 1, 4, 7, 2, 12, 2, 2, 1, 6, 0]","[0, 0, 9, 1, 0, 1, 5, 17, 7, 15, 33, 40, 27, 40, 28, 21, 13, 38, 28, 20, 37, 49]",0.5460159778594971,0.022971153259277344,robust,41.0
j20,42,STNU_robust,60,True,True,48.0,True,"[0, 3, 4, 2, 2, 3, 3, 1, 8, 5, 5, 9, 1, 7, 6, 2, 9, 1, 1, 1, 2, 0]","[0, 0, 6, 2, 0, 1, 3, 13, 7, 16, 33, 39, 27, 39, 28, 21, 15, 38, 28, 20, 38, 48]",0.5460159778594971,0.023327112197875977,robust,37.0
j20,42,STNU_robust,60,True,True,48.0,True,"[0, 3, 7, 3, 1, 1, 6, 2, 7, 6, 5, 6, 1, 4, 9, 3, 11, 1, 2, 2, 3, 0]","[0, 0, 9, 1, 0, 1, 3, 16, 7, 15, 33, 39, 27, 39, 28, 22, 14, 38, 28, 20, 38, 48]",0.5460159778594971,0.023363828659057617,robust,38.0
j20,42,STNU_robust,60,True,True,50.0,True,"[0, 5, 4, 2, 1, 3, 3, 1, 7, 4, 4, 7, 1, 4, 11, 1, 6, 2, 2, 1, 6, 0]","[0, 0, 8, 1, 0, 1, 5, 15, 7, 15, 33, 41, 27, 41, 28, 21, 14, 39, 28, 20, 39, 50]",0.5460159778594971,0.02312493324279785,robust,39.0
j20,42,STNU_robust,60,True,True,51.0,True,"[0, 3, 6, 6, 2, 2, 5, 2, 5, 7, 8, 9, 1, 7, 10, 2, 10, 2, 1, 1, 4, 0]","[0, 0, 8, 2, 0, 1, 3, 14, 8, 16, 34, 42, 28, 42, 29, 22, 13, 39, 29, 21, 42, 51]",0.5460159778594971,0.023808002471923828,robust,40.0
j20,42,STNU_robust,60,True,True,52.0,True,"[0, 2, 6, 6, 2, 2, 2, 3, 9, 8, 4, 10, 1, 4, 10, 2, 6, 3, 2, 2, 4, 0]","[0, 0, 4, 2, 0, 1, 2, 12, 8, 17, 34, 42, 28, 42, 29, 23, 17, 39, 29, 21, 39, 51]",0.5460159778594971,0.024512052536010742,robust,41.0
j20,42,STNU_robust,60,True,True,50.0,True,"[0, 2, 8, 4, 1, 3, 2, 2, 7, 6, 4, 11, 1, 4, 8, 1, 12, 1, 1, 2, 3, 0]","[0, 0, 4, 1, 0, 1, 2, 12, 7, 15, 33, 39, 27, 39, 28, 22, 14, 38, 28, 20, 37, 48]",0.5460159778594971,0.023823022842407227,robust,39.0
j20,42,STNU_robust,60,True,True,51.0,True,"[0, 4, 5, 6, 1, 1, 2, 2, 5, 5, 7, 7, 1, 4, 11, 1, 10, 3, 2, 1, 5, 0]","[0, 0, 6, 1, 0, 1, 4, 14, 7, 15, 33, 42, 27, 42, 28, 21, 12, 39, 28, 20, 40, 51]",0.5460159778594971,0.023037195205688477,robust,40.0
j20,42,STNU_robust,60,True,True,50.0,True,"[0, 5, 4, 5, 2, 3, 6, 2, 5, 4, 7, 7, 1, 4, 11, 1, 12, 2, 2, 1, 6, 0]","[0, 0, 11, 2, 0, 1, 5, 15, 7, 16, 33, 41, 27, 41, 28, 21, 13, 39, 28, 20, 40, 50]",0.5460159778594971,0.02347397804260254,robust,41.0
j20,44,STNU_robust,60,,False,inf,False,"[0, 2, 9, 9, 2, 3, 8, 5, 6, 2, 6, 2, 2, 1, 7, 4, 3, 1, 3, 2, 7, 0]",,inf,inf,robust,64.0
j20,44,STNU_robust,60,,False,inf,False,"[0, 3, 11, 9, 5, 3, 8, 5, 6, 1, 4, 2, 2, 1, 4, 5, 5, 1, 1, 4, 5, 0]",,inf,inf,robust,64.0
j20,44,STNU_robust,60,,False,inf,False,"[0, 1, 7, 6, 3, 5, 5, 5, 11, 2, 6, 2, 1, 1, 5, 2, 5, 1, 2, 5, 5, 0]",,inf,inf,robust,65.0
j20,45,STNU_robust,60,True,True,40.0,True,"[0, 6, 1, 6, 3, 9, 5, 2, 6, 1, 7, 4, 8, 2, 4, 1, 9, 6, 6, 4, 1, 0]","[0, 7, 14, 0, 21, 0, 0, 9, 7, 13, 0, 13, 13, 21, 30, 39, 27, 21, 13, 28, 32, 40]",0.5841059684753418,0.022816896438598633,robust,35.0
j20,45,STNU_robust,60,True,True,40.0,True,"[0, 7, 2, 12, 4, 10, 6, 3, 5, 1, 4, 4, 11, 4, 3, 1, 6, 3, 6, 3, 1, 0]","[0, 4, 16, 0, 24, 0, 0, 12, 6, 15, 0, 12, 13, 24, 30, 39, 28, 18, 15, 28, 31, 40]",0.5841059684753418,0.022330284118652344,robust,36.0
j20,45,STNU_robust,60,True,True,39.0,True,"[0, 3, 1, 11, 5, 8, 6, 2, 8, 1, 4, 4, 9, 2, 2, 1, 6, 6, 6, 4, 1, 0]","[0, 4, 15, 0, 21, 0, 0, 11, 6, 14, 0, 11, 12, 21, 30, 38, 25, 18, 14, 26, 30, 39]",0.5841059684753418,0.022223234176635742,robust,36.0
j20,45,STNU_robust,60,True,True,39.0,True,"[0, 7, 1, 11, 5, 7, 7, 2, 9, 2, 5, 5, 7, 2, 3, 1, 8, 7, 5, 3, 1, 0]","[0, 5, 18, 0, 21, 0, 0, 11, 7, 16, 0, 12, 12, 21, 30, 38, 26, 19, 16, 27, 30, 39]",0.5841059684753418,0.022362947463989258,robust,37.0
j20,45,STNU_robust,60,True,True,38.0,True,"[0, 6, 1, 6, 2, 8, 7, 3, 8, 1, 5, 3, 6, 5, 3, 1, 6, 6, 2, 2, 1, 0]","[0, 5, 16, 0, 17, 0, 0, 8, 7, 15, 0, 11, 11, 17, 30, 37, 26, 19, 15, 26, 29, 38]",0.5841059684753418,0.022335052490234375,robust,35.0
j20,45,STNU_robust,60,True,True,41.0,True,"[0, 7, 2, 12, 4, 10, 8, 5, 5, 2, 7, 6, 10, 4, 6, 1, 9, 4, 2, 6, 1, 0]","[0, 7, 19, 0, 24, 0, 0, 12, 8, 17, 0, 14, 14, 24, 30, 40, 28, 21, 17, 29, 35, 41]",0.5841059684753418,0.022322893142700195,robust,39.0
j20,45,STNU_robust,60,True,True,39.0,True,"[0, 5, 1, 11, 4, 10, 6, 3, 5, 1, 7, 7, 6, 2, 3, 1, 9, 4, 2, 4, 1, 0]","[0, 7, 15, 0, 19, 0, 0, 11, 7, 14, 0, 12, 12, 18, 30, 38, 26, 21, 14, 27, 31, 39]",0.5841059684753418,0.023360013961791992,robust,36.0
j20,45,STNU_robust,60,True,True,38.0,True,"[0, 6, 2, 8, 6, 10, 7, 4, 5, 2, 5, 5, 6, 4, 3, 1, 7, 7, 2, 3, 1, 0]","[0, 5, 16, 0, 17, 0, 0, 10, 7, 14, 0, 11, 11, 18, 30, 37, 26, 19, 14, 26, 29, 38]",0.5841059684753418,0.02375483512878418,robust,35.0
j20,45,STNU_robust,60,True,True,39.0,True,"[0, 5, 2, 11, 6, 8, 5, 2, 6, 2, 3, 4, 9, 3, 3, 1, 9, 7, 5, 2, 1, 0]","[0, 3, 15, 0, 21, 0, 0, 11, 5, 13, 0, 11, 12, 21, 30, 38, 24, 17, 13, 26, 30, 39]",0.5841059684753418,0.025964975357055664,robust,36.0
j20,45,STNU_robust,60,True,True,36.0,True,"[0, 6, 2, 6, 5, 7, 7, 6, 5, 2, 3, 6, 7, 3, 2, 1, 5, 7, 4, 5, 1, 0]","[0, 3, 15, 0, 17, 0, 0, 7, 7, 13, 0, 9, 9, 17, 30, 35, 26, 17, 13, 24, 29, 36]",0.5841059684753418,0.02556014060974121,robust,35.0
j20,46,STNU_robust,60,True,True,60.0,True,"[0, 11, 9, 2, 1, 3, 5, 7, 5, 3, 6, 7, 9, 9, 6, 6, 9, 1, 1, 12, 4, 0]","[0, 0, 0, 9, 14, 16, 11, 11, 16, 11, 32, 23, 23, 29, 26, 51, 51, 50, 32, 38, 38, 59]",0.5748741626739502,0.022555828094482422,robust,56.0
j20,46,STNU_robust,60,True,True,55.0,True,"[0, 10, 9, 2, 1, 5, 2, 11, 4, 5, 10, 7, 6, 5, 6, 5, 6, 1, 1, 7, 2, 0]","[0, 0, 0, 9, 15, 12, 10, 10, 12, 10, 30, 23, 21, 29, 25, 44, 47, 43, 31, 36, 40, 55]",0.5748741626739502,0.02227020263671875,robust,55.0
j20,46,STNU_robust,60,True,True,56.0,True,"[0, 10, 7, 2, 1, 3, 3, 9, 5, 5, 7, 6, 8, 6, 6, 7, 9, 1, 1, 6, 3, 0]","[0, 0, 0, 9, 15, 13, 10, 10, 13, 10, 29, 23, 20, 29, 25, 43, 47, 42, 31, 36, 36, 55]",0.5748741626739502,0.022038936614990234,robust,56.0
j20,46,STNU_robust,60,True,True,55.0,True,"[0, 9, 10, 4, 1, 7, 2, 11, 5, 4, 8, 6, 9, 6, 7, 6, 6, 1, 1, 6, 3, 0]","[0, 0, 0, 9, 13, 12, 10, 10, 13, 9, 30, 23, 21, 29, 24, 43, 47, 42, 31, 36, 38, 55]",0.5748741626739502,0.022392749786376953,robust,55.0
j20,46,STNU_robust,60,True,True,56.0,True,"[0, 9, 12, 5, 1, 7, 5, 11, 3, 6, 6, 6, 7, 7, 6, 7, 9, 1, 1, 8, 2, 0]","[0, 0, 0, 9, 15, 17, 12, 12, 17, 9, 31, 23, 24, 29, 24, 47, 47, 46, 31, 38, 37, 55]",0.5748741626739502,0.022177934646606445,robust,56.0
j20,46,STNU_robust,60,True,True,56.0,True,"[0, 6, 7, 3, 1, 6, 2, 6, 3, 7, 11, 12, 7, 9, 8, 7, 5, 1, 1, 9, 6, 0]","[0, 0, 0, 7, 13, 9, 7, 7, 10, 6, 35, 23, 17, 29, 21, 48, 48, 47, 29, 38, 46, 56]",0.5748741626739502,0.022418975830078125,robust,55.0
j20,46,STNU_robust,60,True,True,55.0,True,"[0, 9, 10, 4, 1, 7, 5, 11, 2, 4, 6, 10, 7, 5, 7, 8, 6, 1, 1, 7, 2, 0]","[0, 0, 0, 9, 13, 15, 10, 10, 15, 9, 33, 23, 22, 29, 24, 45, 47, 44, 31, 36, 39, 55]",0.5748741626739502,0.022735118865966797,robust,55.0
j20,46,STNU_robust,60,True,True,57.0,True,"[0, 8, 10, 2, 1, 3, 2, 7, 4, 7, 7, 6, 7, 8, 6, 6, 9, 1, 1, 10, 4, 0]","[0, 0, 0, 9, 15, 12, 10, 10, 12, 8, 29, 23, 19, 29, 23, 48, 48, 47, 29, 37, 37, 56]",0.5748741626739502,0.022612810134887695,robust,56.0
j20,46,STNU_robust,60,True,True,55.0,True,"[0, 8, 12, 2, 1, 4, 4, 12, 4, 5, 6, 12, 6, 7, 9, 4, 6, 1, 1, 8, 3, 0]","[0, 0, 0, 9, 13, 16, 12, 12, 16, 8, 35, 23, 24, 29, 24, 47, 47, 46, 33, 38, 41, 55]",0.5748741626739502,0.022417783737182617,robust,55.0
j20,46,STNU_robust,60,True,True,57.0,True,"[0, 11, 10, 4, 1, 3, 5, 11, 2, 4, 11, 6, 6, 8, 6, 5, 9, 1, 1, 10, 5, 0]","[0, 0, 0, 9, 15, 16, 11, 11, 16, 11, 29, 23, 23, 29, 26, 48, 48, 47, 32, 37, 40, 56]",0.5748741626739502,0.02244091033935547,robust,56.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 3, 5, 7, 6, 6, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 7, 8, 1, 0]",,inf,inf,robust,44.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 4, 3, 5, 10, 8, 2, 1, 1, 1, 3, 4, 1, 2, 2, 2, 3, 2, 6, 11, 2, 0]",,inf,inf,robust,44.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 3, 5, 4, 7, 5, 2, 1, 2, 1, 2, 3, 2, 5, 1, 2, 2, 1, 9, 11, 2, 0]",,inf,inf,robust,45.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 3, 5, 7, 6, 6, 5, 1, 1, 1, 2, 2, 2, 5, 2, 3, 5, 1, 10, 7, 3, 0]",,inf,inf,robust,50.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 5, 5, 5, 7, 5, 4, 1, 2, 2, 5, 4, 2, 3, 1, 2, 3, 2, 6, 6, 3, 0]",,inf,inf,robust,43.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 4, 5, 4, 9, 9, 4, 1, 1, 1, 2, 2, 2, 5, 2, 2, 3, 2, 6, 6, 2, 0]",,inf,inf,robust,44.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 3, 4, 7, 11, 7, 2, 1, 2, 2, 5, 5, 2, 2, 2, 1, 5, 1, 10, 11, 1, 0]",,inf,inf,robust,49.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 3, 2, 7, 8, 5, 3, 1, 1, 2, 2, 3, 2, 3, 1, 3, 2, 1, 6, 10, 2, 0]",,inf,inf,robust,42.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 4, 2, 4, 6, 7, 5, 1, 2, 1, 2, 2, 2, 4, 1, 3, 2, 2, 8, 8, 1, 0]",,inf,inf,robust,43.0
j20,47,STNU_robust,60,,False,inf,False,"[0, 4, 5, 4, 8, 9, 4, 1, 1, 1, 3, 3, 2, 4, 2, 2, 2, 1, 6, 11, 1, 0]",,inf,inf,robust,44.0
j20,48,STNU_robust,60,True,True,54.0,True,"[0, 1, 6, 10, 2, 2, 5, 9, 11, 4, 5, 1, 7, 1, 2, 11, 1, 9, 4, 6, 1, 0]","[0, 1, 0, 24, 41, 6, 13, 8, 13, 0, 25, 43, 6, 30, 48, 28, 44, 45, 44, 30, 0, 53]",0.5793149471282959,0.023136138916015625,robust,47.0
j20,48,STNU_robust,60,True,True,54.0,True,"[0, 1, 7, 11, 4, 1, 7, 10, 8, 8, 7, 1, 10, 2, 2, 7, 1, 6, 3, 5, 1, 0]","[0, 1, 0, 26, 42, 7, 18, 8, 18, 0, 26, 44, 8, 33, 48, 28, 45, 46, 45, 33, 0, 54]",0.5793149471282959,0.022717952728271484,robust,50.0
j20,48,STNU_robust,60,True,True,52.0,True,"[0, 1, 4, 11, 4, 2, 5, 6, 10, 5, 5, 1, 6, 2, 2, 8, 1, 6, 3, 7, 1, 0]","[0, 1, 0, 21, 40, 5, 11, 7, 11, 0, 24, 42, 5, 29, 46, 27, 43, 44, 43, 29, 0, 52]",0.5793149471282959,0.022845983505249023,robust,43.0
j20,48,STNU_robust,60,True,True,56.0,True,"[0, 1, 4, 7, 5, 1, 4, 7, 9, 8, 7, 1, 10, 1, 2, 9, 1, 6, 5, 4, 1, 0]","[0, 1, 0, 27, 43, 7, 18, 8, 18, 0, 27, 45, 8, 34, 51, 28, 46, 48, 46, 34, 0, 56]",0.5793149471282959,0.02273106575012207,robust,50.0
j20,48,STNU_robust,60,True,True,54.0,True,"[0, 1, 7, 7, 5, 1, 6, 7, 6, 5, 8, 1, 11, 1, 2, 11, 1, 6, 6, 4, 1, 0]","[0, 1, 0, 24, 41, 7, 18, 8, 18, 0, 25, 43, 7, 33, 50, 28, 44, 46, 44, 33, 0, 54]",0.5793149471282959,0.022778034210205078,robust,47.0
j20,48,STNU_robust,60,True,True,53.0,True,"[0, 1, 3, 8, 4, 2, 5, 9, 10, 6, 5, 1, 6, 2, 2, 7, 1, 6, 6, 4, 1, 0]","[0, 1, 0, 22, 41, 6, 12, 8, 12, 0, 25, 43, 6, 30, 50, 28, 44, 45, 44, 30, 0, 53]",0.5793149471282959,0.023298025131225586,robust,47.0
j20,48,STNU_robust,60,True,True,55.0,True,"[0, 1, 3, 11, 3, 1, 8, 11, 8, 8, 8, 1, 11, 2, 2, 11, 1, 5, 6, 8, 1, 0]","[0, 1, 0, 27, 43, 7, 19, 8, 19, 0, 27, 45, 8, 35, 52, 28, 46, 47, 46, 35, 0, 55]",0.5793149471282959,0.0239410400390625,robust,52.0
j20,48,STNU_robust,60,True,True,53.0,True,"[0, 1, 6, 10, 4, 1, 8, 7, 6, 8, 7, 1, 6, 2, 1, 10, 1, 6, 4, 4, 1, 0]","[0, 1, 0, 20, 41, 7, 14, 8, 14, 0, 25, 43, 8, 32, 48, 28, 44, 45, 44, 32, 0, 53]",0.5793149471282959,0.02334284782409668,robust,43.0
j20,48,STNU_robust,60,True,True,52.0,True,"[0, 1, 5, 10, 2, 1, 8, 7, 10, 5, 5, 1, 8, 2, 2, 8, 1, 9, 7, 6, 1, 0]","[0, 1, 0, 23, 39, 5, 13, 6, 13, 0, 23, 41, 5, 28, 49, 26, 42, 43, 42, 28, 0, 51]",0.5793149471282959,0.022738933563232422,robust,47.0
j20,48,STNU_robust,60,True,True,52.0,True,"[0, 1, 5, 6, 3, 1, 6, 6, 11, 5, 7, 1, 10, 1, 1, 11, 1, 6, 5, 5, 1, 0]","[0, 1, 0, 26, 40, 5, 15, 6, 15, 0, 24, 42, 5, 31, 48, 26, 43, 44, 43, 31, 0, 52]",0.5793149471282959,0.02295708656311035,robust,47.0
